0.674799,0.376755,0.540897,0.623178,0.705634,0.705548,0.683983,0.669703,0.625447,0.534741,0.463958,0.414182,0.451980,0.390036,0.396676,0.386251,0.384343,0.337942,0.328312,0.270100,0.277341,0.244944,0.231343,0.226080
0.670931,0.381132,0.539111,0.630150,0.716510,0.712293,0.691103,0.676568,0.633082,0.546854,0.471167,0.421241,0.458783,0.399249,0.404435,0.393812,0.390609,0.342473,0.332561,0.274466,0.282429,0.249542,0.235125,0.232533
0.639121,0.359790,0.518784,0.605391,0.703685,0.703474,0.691064,0.675191,0.646683,0.570722,0.501375,0.452650,0.490459,0.430340,0.433387,0.423193,0.417996,0.365561,0.354290,0.292264,0.299880,0.264417,0.247980,0.242693
0.617727,0.353269,0.514712,0.605966,0.708431,0.712048,0.705141,0.689729,0.668803,0.602509,0.537846,0.490291,0.527804,0.467855,0.469242,0.458014,0.450025,0.391342,0.376113,0.310482,0.317846,0.280048,0.260948,0.254665
0.570017,0.336827,0.484671,0.565946,0.678924,0.690013,0.697537,0.684805,0.696574,0.654085,0.607267,0.564073,0.598385,0.540158,0.535022,0.523027,0.509745,0.444099,0.422378,0.351376,0.356133,0.313222,0.293174,0.282034
0.538851,0.326619,0.467490,0.551524,0.668845,0.686080,0.696275,0.687373,0.708760,0.674413,0.632711,0.589866,0.621051,0.569756,0.563281,0.552351,0.534415,0.469548,0.443879,0.370952,0.373570,0.329830,0.308743,0.295929
0.562654,0.334836,0.484858,0.583006,0.705252,0.724996,0.738486,0.731385,0.740717,0.697633,0.647417,0.602637,0.633058,0.581717,0.576605,0.565783,0.548988,0.482215,0.457030,0.382881,0.385836,0.341695,0.319271,0.307652
0.529855,0.320456,0.465098,0.551462,0.688511,0.718444,0.747177,0.750866,0.780378,0.753328,0.716599,0.673109,0.699983,0.649378,0.641709,0.629003,0.605398,0.530973,0.499275,0.416100,0.418550,0.368103,0.342242,0.324128
0.509998,0.309998,0.447492,0.523232,0.662443,0.698287,0.734186,0.740015,0.781413,0.760196,0.737288,0.696905,0.721806,0.673180,0.666439,0.653930,0.628866,0.551572,0.516450,0.431226,0.432218,0.380804,0.352742,0.330630
0.451139,0.275097,0.398816,0.466004,0.603552,0.643624,0.692082,0.706153,0.773508,0.778474,0.777090,0.741175,0.765223,0.723549,0.713885,0.703085,0.671760,0.590192,0.548580,0.457255,0.458768,0.400762,0.373165,0.346878
