0.313686,0.289897,0.242385,0.209748,0.178232,0.139695,0.118130,0.119336,0.118803,0.101728,0.093937,0.088738,0.085907,0.080541,0.081217,0.072995,0.060975,0.058778,0.057881,0.058178,0.061107,0.059448
0.412426,0.422634,0.377059,0.343937,0.301716,0.247565,0.221259,0.227987,0.234654,0.212632,0.200745,0.191457,0.186942,0.176881,0.172330,0.156267,0.135985,0.131125,0.124642,0.120136,0.122839,0.121554
0.491995,0.519685,0.470104,0.432287,0.376770,0.321189,0.286472,0.293168,0.297413,0.269719,0.256618,0.245447,0.239295,0.227113,0.220523,0.200744,0.179499,0.174137,0.165712,0.159148,0.161621,0.153060
0.530015,0.552715,0.497174,0.455825,0.397311,0.335106,0.298780,0.305778,0.310146,0.281072,0.266864,0.254513,0.248490,0.236592,0.229955,0.209051,0.185447,0.178922,0.169716,0.163305,0.165583,0.157435
0.522034,0.620505,0.513530,0.472247,0.416429,0.352662,0.312109,0.325857,0.327236,0.296786,0.284490,0.279035,0.272895,0.265282,0.258509,0.242004,0.219247,0.212912,0.202596,0.191984,0.193362,0.175297
0.590872,0.700006,0.601960,0.555949,0.488814,0.418871,0.371913,0.385516,0.385784,0.348053,0.332266,0.323739,0.315807,0.306842,0.298101,0.276408,0.251930,0.243401,0.230498,0.218689,0.220720,0.202949
0.577684,0.709687,0.626982,0.580868,0.518931,0.451715,0.407819,0.418435,0.418921,0.380491,0.363805,0.353212,0.345039,0.332752,0.322338,0.297503,0.272282,0.264219,0.249532,0.237700,0.240194,0.220991
0.638253,0.770142,0.697687,0.650888,0.572080,0.508919,0.456545,0.465091,0.462127,0.411113,0.394624,0.379621,0.370533,0.354475,0.340022,0.310102,0.283159,0.273296,0.258417,0.246247,0.249225,0.234724
0.555871,0.670114,0.634270,0.589914,0.526198,0.474342,0.422935,0.420957,0.412529,0.372230,0.356513,0.344955,0.337356,0.323876,0.318680,0.292673,0.275415,0.259850,0.243879,0.235524,0.239726,0.209830
0.375443,0.507738,0.510807,0.511015,0.486319,0.458992,0.426558,0.434724,0.431918,0.391059,0.373010,0.363037,0.358494,0.347412,0.332757,0.313116,0.294402,0.289981,0.274907,0.265524,0.264915,0.225128
0.326989,0.450856,0.478180,0.457795,0.448044,0.414167,0.401402,0.400426,0.407984,0.384167,0.371053,0.356636,0.354864,0.336878,0.325396,0.300562,0.279636,0.271979,0.256636,0.246299,0.248203,0.214995
0.421126,0.575833,0.615752,0.595300,0.596204,0.564582,0.557025,0.560682,0.565226,0.544729,0.529742,0.514055,0.508824,0.480457,0.461267,0.427899,0.396561,0.391573,0.372342,0.358113,0.361785,0.318711
0.396534,0.548157,0.592290,0.581469,0.593801,0.572011,0.577279,0.581697,0.582660,0.576643,0.562997,0.545663,0.541394,0.511296,0.488545,0.453127,0.420165,0.416293,0.398765,0.385197,0.389134,0.340426
0.230145,0.340114,0.400376,0.402046,0.422399,0.410190,0.434937,0.430766,0.446805,0.452136,0.438648,0.420584,0.415871,0.385604,0.364529,0.337859,0.312926,0.310783,0.299667,0.289403,0.294129,0.258732
