0.315869,0.129716,0.127366,0.340482,0.354678,0.372268,0.379405,0.382086,0.368465,0.342228,0.340317,0.335982,0.336134,0.337462,0.332508,0.331780,0.331905,0.335744,0.382600,0.388333,0.392455,0.394099,0.393025,0.412102,0.448544,0.405203,0.345295,0.330427,0.315779,0.287442,0.264982,0.217725
0.260253,0.103835,0.101966,0.290650,0.304688,0.321758,0.328012,0.330245,0.320574,0.298539,0.297119,0.294126,0.294081,0.295941,0.291556,0.290800,0.290830,0.293991,0.335165,0.340833,0.345212,0.345939,0.345177,0.367945,0.417513,0.381715,0.328163,0.310392,0.296681,0.270782,0.247394,0.210200
0.243530,0.094142,0.092201,0.288337,0.302277,0.319077,0.325582,0.327576,0.320653,0.300626,0.299497,0.297005,0.297201,0.300138,0.295819,0.295163,0.295268,0.297501,0.331818,0.338036,0.344304,0.344969,0.345010,0.367031,0.402778,0.371399,0.311548,0.287902,0.275449,0.257597,0.238982,0.198689
0.221846,0.088990,0.087293,0.262475,0.274715,0.292570,0.297533,0.300341,0.290098,0.269483,0.267387,0.264437,0.264364,0.266763,0.262895,0.262385,0.262282,0.264837,0.304049,0.309688,0.315728,0.313075,0.312502,0.334316,0.379038,0.351014,0.301731,0.283682,0.271296,0.247359,0.226291,0.189759
0.122757,0.054882,0.053627,0.206554,0.215107,0.228964,0.232552,0.234361,0.222570,0.206335,0.205314,0.202660,0.202367,0.203837,0.200771,0.199951,0.199438,0.201129,0.239299,0.241300,0.244664,0.242587,0.242012,0.264231,0.310249,0.288927,0.251088,0.231763,0.215628,0.199571,0.183085,0.155345
0.159911,0.122187,0.121781,0.131955,0.138718,0.148581,0.151221,0.152846,0.143755,0.132707,0.130413,0.128558,0.128029,0.128519,0.126302,0.125878,0.125573,0.126454,0.145899,0.148662,0.151436,0.150297,0.149531,0.170275,0.230177,0.231050,0.205221,0.175301,0.160050,0.144996,0.124261,0.108992
0.077063,0.037849,0.037145,0.108552,0.114677,0.127589,0.129594,0.132425,0.123813,0.112908,0.111026,0.109848,0.109340,0.111121,0.109086,0.108588,0.108006,0.108727,0.129447,0.132474,0.136048,0.133609,0.132782,0.154764,0.248341,0.248125,0.227230,0.208609,0.194995,0.165594,0.148279,0.143879
0.039609,0.028503,0.028032,0.106561,0.109338,0.119621,0.121183,0.121909,0.111237,0.100060,0.098806,0.097375,0.097039,0.097401,0.096587,0.095820,0.095477,0.096694,0.117712,0.119225,0.121151,0.119255,0.119473,0.132263,0.193894,0.179403,0.159897,0.146214,0.143597,0.120721,0.104671,0.093785
0.052685,0.023778,0.023266,0.085930,0.089931,0.100400,0.100774,0.102426,0.093713,0.086102,0.084897,0.084587,0.084202,0.084032,0.082477,0.082137,0.082046,0.083034,0.100802,0.102680,0.104162,0.101725,0.100558,0.116317,0.209288,0.213748,0.200270,0.189535,0.175976,0.143075,0.125854,0.122973
0.044059,0.018822,0.018466,0.060814,0.065024,0.075012,0.076463,0.078191,0.070431,0.065158,0.064114,0.063887,0.063563,0.063751,0.061963,0.061396,0.061230,0.062038,0.074849,0.076596,0.077705,0.077242,0.076048,0.096121,0.212871,0.227889,0.219044,0.191271,0.179571,0.152438,0.132072,0.134920
0.050747,0.020998,0.020623,0.061930,0.066294,0.075641,0.076801,0.078192,0.071602,0.066637,0.066050,0.066191,0.065988,0.066438,0.064821,0.064365,0.064036,0.064539,0.075752,0.077799,0.080158,0.080458,0.079443,0.098301,0.213789,0.231418,0.224081,0.194176,0.183869,0.157745,0.133826,0.131633
0.041031,0.016994,0.016710,0.045855,0.049756,0.057497,0.058960,0.060057,0.055079,0.051630,0.050857,0.050715,0.050521,0.051707,0.050380,0.050079,0.049807,0.050445,0.059819,0.061669,0.063620,0.063680,0.062934,0.080873,0.181778,0.203813,0.202869,0.172042,0.166350,0.146849,0.122622,0.122887
0.048119,0.020584,0.020234,0.058216,0.062661,0.072052,0.073162,0.074417,0.069630,0.066079,0.065117,0.065087,0.064888,0.066130,0.064625,0.064264,0.064054,0.064594,0.074005,0.076320,0.078710,0.078976,0.078086,0.097837,0.213902,0.236858,0.227421,0.193552,0.179115,0.157464,0.130556,0.126704
0.076505,0.035177,0.034667,0.091930,0.098568,0.111408,0.113926,0.116437,0.109515,0.103407,0.101902,0.101450,0.101092,0.103491,0.100960,0.100388,0.100057,0.101151,0.116857,0.120140,0.123336,0.123371,0.121583,0.149972,0.307721,0.338091,0.324860,0.277139,0.257984,0.229213,0.192773,0.187779
0.087783,0.038979,0.038418,0.103009,0.110050,0.123177,0.126002,0.128358,0.119588,0.112878,0.111233,0.110671,0.110315,0.112492,0.109887,0.109304,0.108954,0.110117,0.128502,0.131867,0.134792,0.135016,0.133283,0.162349,0.333080,0.366279,0.350385,0.296693,0.275538,0.245041,0.207413,0.201257
