0.291570,0.560808,0.636733,0.656055,0.566047,0.563047,0.489488,0.495209,0.475818,0.435226,0.414054,0.402851,0.388812,0.373306,0.348325,0.331384,0.332593,0.328733,0.328025,0.324847,0.325609,0.325968,0.322428,0.325709,0.324468,0.320787,0.320847,0.319019,0.314800,0.314491,0.301312,0.295424,0.300062,0.293411,0.290556,0.267028
0.310093,0.659458,0.794638,0.813730,0.716538,0.707986,0.609821,0.614524,0.597101,0.547452,0.526496,0.516488,0.499188,0.479399,0.445824,0.427695,0.426356,0.421145,0.416901,0.416725,0.418563,0.420357,0.415152,0.416886,0.415549,0.411664,0.411035,0.406516,0.398246,0.397545,0.379323,0.371554,0.375280,0.367639,0.363535,0.337584
0.315138,0.677895,0.828106,0.883165,0.805097,0.800522,0.699155,0.702896,0.684056,0.629624,0.605801,0.595765,0.577520,0.555887,0.521324,0.500365,0.496800,0.490759,0.486801,0.487751,0.491136,0.494326,0.488401,0.489528,0.487893,0.484397,0.483275,0.477375,0.467832,0.466351,0.445081,0.436258,0.440813,0.430303,0.424419,0.393168
0.274478,0.634395,0.797930,0.889238,0.911398,0.906239,0.846808,0.840473,0.829621,0.786377,0.755627,0.738450,0.723498,0.704670,0.687320,0.666614,0.662126,0.661250,0.655195,0.653682,0.653498,0.657547,0.658622,0.659047,0.656346,0.651392,0.650138,0.643493,0.636385,0.632130,0.601316,0.592570,0.598726,0.587657,0.590649,0.556845
0.227330,0.546341,0.705869,0.803127,0.912001,0.913617,0.912665,0.898506,0.892667,0.866533,0.833282,0.817433,0.801856,0.788615,0.781681,0.754808,0.749762,0.745209,0.737514,0.736358,0.736348,0.741408,0.743778,0.743281,0.739092,0.733755,0.729449,0.720547,0.710531,0.704711,0.668883,0.660327,0.667102,0.653955,0.654661,0.617388
0.226235,0.530048,0.684914,0.781958,0.903973,0.909939,0.930453,0.922727,0.912346,0.892483,0.855029,0.839655,0.824027,0.811118,0.815181,0.781822,0.774384,0.771333,0.761527,0.756696,0.753193,0.752313,0.756271,0.754015,0.748714,0.741742,0.735203,0.727473,0.722929,0.716082,0.677923,0.667157,0.673015,0.658562,0.655525,0.613298
0.213654,0.509540,0.659524,0.758573,0.884509,0.897297,0.933111,0.932516,0.926827,0.915275,0.888066,0.874449,0.857686,0.844661,0.840660,0.809431,0.800329,0.794233,0.783370,0.778797,0.774827,0.771377,0.772662,0.768887,0.763209,0.756009,0.748869,0.740259,0.733816,0.727056,0.687177,0.674769,0.679471,0.664673,0.661802,0.619141
0.203072,0.490526,0.627950,0.721308,0.856502,0.873518,0.925844,0.925410,0.930698,0.934388,0.910804,0.900381,0.886077,0.874351,0.868654,0.838901,0.830056,0.821982,0.810917,0.807172,0.803167,0.800622,0.800662,0.796917,0.790988,0.783647,0.776947,0.768030,0.759947,0.753268,0.713231,0.701207,0.706009,0.690886,0.688537,0.645900
0.193367,0.476935,0.608601,0.701145,0.833479,0.854415,0.908981,0.910716,0.924395,0.935598,0.921152,0.912477,0.899097,0.887189,0.872710,0.846802,0.841502,0.830452,0.819738,0.816908,0.814215,0.813231,0.811577,0.808513,0.802937,0.795552,0.788989,0.779202,0.768677,0.761804,0.721822,0.709830,0.714608,0.700359,0.699773,0.658648
0.180555,0.465489,0.594010,0.683360,0.803138,0.821809,0.869325,0.876728,0.895088,0.915593,0.918538,0.918441,0.907598,0.895432,0.875630,0.859012,0.848435,0.834003,0.823270,0.822327,0.819705,0.816666,0.810400,0.805559,0.799558,0.792367,0.785815,0.774886,0.763768,0.758047,0.718089,0.705208,0.708714,0.693026,0.688792,0.651779
0.173304,0.452290,0.577283,0.663862,0.781119,0.801439,0.849197,0.855912,0.879177,0.903617,0.909575,0.912477,0.905808,0.894737,0.872925,0.860441,0.851960,0.837065,0.827207,0.826723,0.824583,0.821878,0.814888,0.810391,0.804669,0.797824,0.791581,0.780484,0.768239,0.762372,0.723228,0.710442,0.713922,0.699421,0.697050,0.660884
0.175551,0.456704,0.582224,0.666303,0.779233,0.799264,0.843292,0.852691,0.873559,0.894145,0.898962,0.902972,0.897395,0.886719,0.867265,0.854037,0.847017,0.835170,0.825106,0.823886,0.820913,0.816108,0.809528,0.804827,0.799253,0.792518,0.786110,0.775768,0.764723,0.758512,0.721113,0.707897,0.711093,0.696959,0.694723,0.657586
0.171243,0.436561,0.562020,0.643632,0.765846,0.786499,0.836658,0.840417,0.866517,0.890117,0.891270,0.894668,0.891424,0.884833,0.869196,0.858853,0.856167,0.842585,0.832252,0.830892,0.827784,0.824989,0.817659,0.813602,0.808166,0.801610,0.795372,0.784508,0.771357,0.764770,0.727202,0.714774,0.717743,0.704695,0.703803,0.666914
0.165155,0.431840,0.554403,0.637187,0.762497,0.781827,0.831231,0.833776,0.860548,0.886425,0.890587,0.894006,0.893831,0.887299,0.873331,0.866344,0.868412,0.857130,0.847225,0.845539,0.843582,0.840590,0.833741,0.829485,0.824032,0.817181,0.810944,0.799999,0.786471,0.779913,0.741177,0.728097,0.731730,0.719013,0.719642,0.680913
0.163845,0.429230,0.545897,0.627760,0.753438,0.772203,0.818911,0.826296,0.849883,0.874895,0.881398,0.885766,0.887940,0.883288,0.875357,0.872454,0.874250,0.866379,0.858408,0.855557,0.852681,0.847479,0.842012,0.836754,0.830876,0.823940,0.817608,0.807717,0.798352,0.791956,0.752680,0.739050,0.742000,0.727194,0.725699,0.684604
0.156897,0.417201,0.530633,0.611321,0.742775,0.757865,0.806927,0.809686,0.835575,0.862690,0.870934,0.875970,0.880824,0.877581,0.870726,0.871801,0.878088,0.871463,0.865378,0.863620,0.862498,0.859837,0.855366,0.850804,0.845276,0.838560,0.833204,0.822799,0.812819,0.806753,0.766137,0.753095,0.757069,0.742494,0.742549,0.702134
0.147956,0.405331,0.515073,0.592113,0.718188,0.731036,0.773066,0.772495,0.798320,0.826984,0.837512,0.845263,0.852484,0.849578,0.838900,0.842865,0.851542,0.845735,0.841097,0.843763,0.845357,0.844942,0.837759,0.834118,0.829491,0.824430,0.819918,0.808774,0.796369,0.790904,0.751087,0.738982,0.743519,0.728423,0.728389,0.689698
0.136419,0.384983,0.490730,0.564415,0.689015,0.699889,0.737862,0.735735,0.759748,0.789479,0.800783,0.811287,0.820233,0.818606,0.808913,0.815957,0.822775,0.819359,0.816055,0.822250,0.825323,0.825677,0.817872,0.814234,0.810149,0.806677,0.802476,0.791376,0.779696,0.774580,0.735110,0.724171,0.728664,0.712014,0.710149,0.672410
0.128488,0.368059,0.469345,0.537916,0.656147,0.666168,0.700795,0.695555,0.718874,0.748553,0.758904,0.770926,0.781263,0.779260,0.767746,0.776748,0.784451,0.781932,0.780462,0.789740,0.794373,0.796780,0.788132,0.785706,0.782636,0.780572,0.777250,0.766232,0.753374,0.748840,0.710483,0.700979,0.706201,0.689677,0.688942,0.653909
0.115541,0.344679,0.442495,0.506019,0.617880,0.625350,0.654102,0.646469,0.669063,0.699252,0.710131,0.723753,0.734655,0.733409,0.719997,0.729705,0.735025,0.732240,0.731820,0.744306,0.751181,0.755280,0.744899,0.742970,0.740611,0.740369,0.737531,0.726114,0.712311,0.708224,0.671217,0.662898,0.668282,0.651178,0.649025,0.616645
0.106679,0.326917,0.418852,0.477452,0.581496,0.587060,0.610818,0.601505,0.622262,0.651037,0.661413,0.675712,0.686613,0.685504,0.671404,0.681825,0.685768,0.683197,0.683272,0.697650,0.705826,0.711112,0.699676,0.698394,0.696769,0.697966,0.695731,0.684512,0.670344,0.666817,0.632053,0.625066,0.630622,0.613091,0.609948,0.579592
0.102280,0.316422,0.404327,0.461042,0.565170,0.568893,0.592379,0.585948,0.603471,0.631905,0.641752,0.654359,0.665793,0.665193,0.657597,0.668014,0.670042,0.671966,0.672528,0.684613,0.691237,0.694072,0.686137,0.684050,0.682409,0.683520,0.681189,0.671532,0.662147,0.659114,0.624292,0.617085,0.622006,0.603001,0.598557,0.567005
0.100299,0.313713,0.399528,0.454857,0.554076,0.557293,0.578299,0.571766,0.589387,0.617744,0.628873,0.642173,0.654048,0.653110,0.643556,0.654510,0.656582,0.658553,0.659518,0.672559,0.679725,0.682845,0.674283,0.672441,0.671125,0.672538,0.670555,0.660839,0.651108,0.648358,0.614073,0.607028,0.611996,0.593033,0.588638,0.557803
0.099123,0.310050,0.395952,0.450559,0.546618,0.549369,0.569206,0.562664,0.580075,0.608105,0.619761,0.632796,0.644512,0.643451,0.632980,0.643759,0.645979,0.648144,0.649261,0.662521,0.669937,0.673147,0.664670,0.663032,0.661932,0.663430,0.661618,0.652084,0.642443,0.639883,0.605837,0.598916,0.604032,0.585372,0.581382,0.551389
