0.153730,0.256348,0.311792,0.316891,0.255418,0.258371,0.212493,0.214874,0.195550,0.172996,0.157463,0.150517,0.143889,0.137281,0.128985,0.120320,0.119848,0.123693,0.122412,0.120632,0.118620,0.114546,0.112105,0.113522,0.113011,0.112217,0.112575,0.111570,0.113339,0.112023,0.108498,0.106258,0.107705,0.104177,0.100560,0.089795
0.143429,0.256901,0.314316,0.319327,0.259533,0.261018,0.215248,0.216531,0.201343,0.180760,0.167882,0.162151,0.156333,0.149382,0.138891,0.131228,0.131281,0.134002,0.132702,0.131802,0.130689,0.127908,0.124918,0.126142,0.126029,0.125462,0.125886,0.124454,0.124636,0.123326,0.119792,0.117424,0.119108,0.115647,0.113089,0.101638
0.202087,0.387070,0.451857,0.433077,0.342801,0.339959,0.283776,0.286927,0.273365,0.242735,0.226475,0.219287,0.208131,0.196583,0.179889,0.171640,0.171807,0.170990,0.168986,0.166997,0.166142,0.165088,0.164150,0.166367,0.166335,0.163789,0.164221,0.163172,0.162084,0.161129,0.155729,0.152029,0.154725,0.152264,0.150620,0.139620
0.222219,0.433322,0.511209,0.501574,0.403540,0.400856,0.338649,0.344713,0.327398,0.292060,0.275818,0.266950,0.253446,0.240213,0.219759,0.208037,0.207900,0.205645,0.203191,0.201896,0.201903,0.200449,0.198169,0.200019,0.199648,0.196515,0.196242,0.194443,0.192306,0.191696,0.183510,0.178743,0.181239,0.176618,0.172882,0.158547
0.262397,0.521118,0.592678,0.605811,0.513979,0.512264,0.433808,0.440664,0.425293,0.384289,0.362957,0.353799,0.339672,0.323054,0.298608,0.284671,0.283100,0.279032,0.277223,0.278005,0.278359,0.279611,0.274677,0.276756,0.276927,0.274171,0.274853,0.273057,0.269678,0.269471,0.261671,0.256452,0.259313,0.252216,0.245780,0.221157
0.255254,0.513607,0.608199,0.620302,0.519995,0.516337,0.439491,0.447208,0.431225,0.387713,0.371701,0.361916,0.346772,0.330721,0.302935,0.290336,0.290070,0.286278,0.283780,0.283037,0.283718,0.284011,0.279873,0.282125,0.281496,0.278049,0.278133,0.276002,0.271114,0.270539,0.260196,0.254506,0.256569,0.251538,0.249307,0.230610
0.250595,0.535295,0.645544,0.674308,0.607642,0.604907,0.527705,0.530049,0.521827,0.476983,0.461433,0.447408,0.433663,0.416713,0.386885,0.376488,0.379580,0.375576,0.371757,0.369728,0.371708,0.375192,0.372474,0.375048,0.373856,0.369879,0.369881,0.365385,0.357311,0.355442,0.338106,0.331744,0.334998,0.329550,0.334795,0.315119
0.189701,0.422460,0.522725,0.556535,0.532456,0.526620,0.479372,0.473337,0.471378,0.433644,0.417013,0.405452,0.395834,0.381399,0.365113,0.353077,0.354186,0.354404,0.349189,0.349533,0.350658,0.355672,0.355070,0.355717,0.354304,0.350535,0.350966,0.347497,0.340855,0.339116,0.322054,0.317066,0.319781,0.316589,0.324996,0.306714
0.146282,0.342795,0.462282,0.493062,0.469834,0.468866,0.431117,0.438539,0.422896,0.390467,0.378047,0.367147,0.352480,0.343106,0.325137,0.306403,0.304837,0.298612,0.294995,0.292966,0.294792,0.293995,0.288966,0.288710,0.285857,0.282719,0.280091,0.276093,0.270952,0.269079,0.253080,0.246826,0.248862,0.243256,0.243422,0.227240
0.138771,0.306587,0.396352,0.427099,0.438571,0.437741,0.412275,0.410095,0.397849,0.371055,0.353160,0.342414,0.332241,0.324180,0.318221,0.305626,0.302260,0.304136,0.300920,0.301806,0.302956,0.307102,0.309296,0.310480,0.308147,0.306937,0.305448,0.302984,0.298752,0.296411,0.281162,0.277608,0.280694,0.274550,0.276306,0.264195
