0.761081,0.760140,0.699286,0.609007,0.502688,0.485860,0.477224,0.440145,0.421259,0.428531,0.420272,0.400270,0.382917,0.374153,0.372960,0.357170,0.350179,0.342594,0.335622,0.334676,0.330326,0.321269,0.316061,0.304902,0.301653,0.298627,0.295518,0.287307,0.283708,0.281089,0.277200,0.272924,0.269659,0.264662,0.262163,0.257715,0.252429,0.243775,0.228160,0.200411
0.826150,0.864092,0.829279,0.731888,0.623802,0.606324,0.595531,0.549262,0.527784,0.533099,0.522034,0.498618,0.480598,0.466045,0.464893,0.445781,0.436894,0.422467,0.411035,0.405152,0.395270,0.382951,0.374598,0.352805,0.348076,0.345001,0.339617,0.331934,0.327699,0.324692,0.321326,0.317696,0.314668,0.310096,0.307943,0.302119,0.296393,0.286341,0.268982,0.233329
0.779884,0.854226,0.831216,0.777615,0.720532,0.709178,0.704198,0.658842,0.637703,0.640754,0.628832,0.605542,0.587552,0.572314,0.568682,0.553132,0.544947,0.532229,0.520966,0.516439,0.503549,0.490939,0.483167,0.466345,0.459689,0.456392,0.452828,0.444446,0.439746,0.436257,0.432984,0.429002,0.426064,0.420776,0.418190,0.411505,0.404466,0.391558,0.368999,0.319616
0.743314,0.825617,0.809082,0.780575,0.739712,0.729745,0.723048,0.684955,0.663388,0.664171,0.648090,0.626457,0.607914,0.592785,0.589131,0.571859,0.563237,0.549180,0.537275,0.532343,0.518918,0.506307,0.498170,0.480942,0.474113,0.471809,0.468393,0.460134,0.455842,0.452273,0.449802,0.445767,0.442959,0.437793,0.435183,0.428110,0.420949,0.407800,0.384051,0.331934
0.676167,0.762135,0.752558,0.745415,0.750613,0.749924,0.751722,0.720090,0.701037,0.698843,0.683338,0.663935,0.647572,0.632480,0.628159,0.614391,0.607512,0.592835,0.582004,0.576715,0.559301,0.546634,0.537104,0.519859,0.510287,0.508367,0.505555,0.497570,0.493809,0.490005,0.487225,0.483498,0.481555,0.475839,0.473359,0.465907,0.458190,0.444050,0.418354,0.362269
0.635960,0.718978,0.715594,0.717090,0.749146,0.755021,0.758600,0.734701,0.716765,0.713614,0.698414,0.679199,0.663126,0.649372,0.645832,0.631257,0.624340,0.608763,0.597848,0.591965,0.574389,0.561858,0.551460,0.531598,0.521846,0.520979,0.518441,0.510939,0.507896,0.504254,0.502338,0.498968,0.497844,0.492900,0.490633,0.483432,0.476416,0.462645,0.436832,0.378107
0.595818,0.684186,0.687148,0.718203,0.794649,0.802617,0.806986,0.798091,0.784369,0.777949,0.762466,0.743529,0.727110,0.713188,0.708931,0.696542,0.688288,0.672669,0.660637,0.654996,0.634642,0.622228,0.610700,0.589602,0.577085,0.576501,0.574509,0.567161,0.564306,0.560350,0.558422,0.554788,0.554339,0.549057,0.546412,0.538622,0.531182,0.516421,0.487848,0.423202
0.652525,0.729537,0.725998,0.744904,0.796360,0.800968,0.802834,0.792754,0.776321,0.773445,0.758580,0.737993,0.719531,0.704827,0.700451,0.684232,0.674159,0.658339,0.645545,0.640304,0.622401,0.609502,0.598769,0.576674,0.565928,0.565350,0.562139,0.553884,0.550159,0.546221,0.543813,0.539486,0.538185,0.532838,0.529972,0.521684,0.514048,0.499222,0.471258,0.408710
0.632541,0.708565,0.706514,0.727391,0.790524,0.799256,0.805861,0.798872,0.785282,0.783935,0.771498,0.752698,0.735992,0.721673,0.717985,0.702275,0.693453,0.678007,0.665141,0.659140,0.640467,0.627087,0.615609,0.592116,0.580862,0.579809,0.576598,0.568328,0.564802,0.560685,0.558391,0.554208,0.552931,0.547445,0.544660,0.536344,0.528535,0.513411,0.484828,0.420607
0.598030,0.672145,0.673225,0.699848,0.776086,0.787322,0.797615,0.800518,0.790368,0.792766,0.785873,0.769499,0.753044,0.740747,0.736478,0.720334,0.708935,0.691622,0.677549,0.671850,0.651549,0.637744,0.625043,0.601417,0.588426,0.587468,0.583799,0.574880,0.571630,0.567333,0.564612,0.560219,0.559261,0.553371,0.550340,0.542166,0.534158,0.519345,0.490533,0.426375
0.562951,0.634152,0.642629,0.675815,0.774185,0.790954,0.807312,0.819990,0.814651,0.815418,0.811108,0.800851,0.786721,0.774882,0.774054,0.760725,0.752032,0.735082,0.721715,0.714266,0.691799,0.677641,0.663379,0.638122,0.623529,0.622455,0.618998,0.610409,0.607017,0.602167,0.599321,0.595085,0.594687,0.588675,0.585658,0.576655,0.567883,0.551845,0.521037,0.452804
0.558310,0.628647,0.636346,0.669501,0.758701,0.773522,0.786703,0.798168,0.792368,0.794263,0.790055,0.779221,0.765145,0.753771,0.752368,0.737153,0.727800,0.711653,0.698703,0.692493,0.672373,0.658776,0.645471,0.620960,0.607748,0.606868,0.603305,0.594695,0.591321,0.586853,0.584253,0.579810,0.579154,0.573445,0.570375,0.561737,0.553321,0.537579,0.507271,0.440236
0.526658,0.599689,0.607080,0.640037,0.724335,0.738754,0.750481,0.762076,0.756474,0.757357,0.752731,0.742723,0.730197,0.718351,0.717704,0.703912,0.695701,0.679936,0.668346,0.661694,0.642716,0.629384,0.616800,0.592365,0.580495,0.579784,0.576281,0.568770,0.565192,0.560906,0.558754,0.554878,0.554070,0.549019,0.546221,0.537655,0.529693,0.514712,0.485786,0.421716
0.520519,0.591652,0.598561,0.628617,0.707946,0.721282,0.731817,0.741328,0.735309,0.736568,0.732484,0.722947,0.710535,0.699473,0.698868,0.685266,0.677252,0.662274,0.650991,0.645292,0.627079,0.613979,0.601642,0.578064,0.566699,0.565977,0.562345,0.554671,0.551186,0.547218,0.544908,0.540994,0.540132,0.535114,0.532174,0.523839,0.516176,0.501385,0.473130,0.410473
0.517659,0.587416,0.595423,0.628422,0.709692,0.724101,0.735246,0.745424,0.739125,0.740330,0.736425,0.726846,0.714604,0.704188,0.704062,0.690360,0.682180,0.666931,0.654515,0.648835,0.630304,0.616744,0.604111,0.579853,0.568607,0.567902,0.564361,0.556680,0.553323,0.549408,0.547301,0.543399,0.542356,0.537572,0.534503,0.526121,0.518442,0.503706,0.475764,0.412634
0.508531,0.576168,0.584238,0.618776,0.700223,0.713590,0.723963,0.736591,0.730317,0.732342,0.728847,0.720630,0.708553,0.698760,0.699056,0.685394,0.676833,0.662557,0.650508,0.645203,0.627530,0.614327,0.601654,0.577398,0.566516,0.565817,0.562199,0.554116,0.550819,0.546923,0.544582,0.540565,0.539448,0.534704,0.531649,0.523320,0.515547,0.501195,0.473522,0.410732
0.462338,0.529752,0.535935,0.564169,0.640755,0.654782,0.666714,0.677448,0.673028,0.675465,0.673348,0.667535,0.658075,0.649444,0.649713,0.638322,0.630363,0.616419,0.605687,0.600552,0.583793,0.571676,0.559743,0.536664,0.526093,0.525578,0.522310,0.514904,0.511931,0.508348,0.506294,0.502653,0.501763,0.497438,0.494507,0.486956,0.479855,0.466512,0.440724,0.382112
0.468090,0.534304,0.541239,0.570746,0.654041,0.668813,0.682353,0.693654,0.690470,0.693585,0.692851,0.688493,0.679882,0.671786,0.672822,0.662144,0.655162,0.641318,0.630786,0.625660,0.608067,0.595733,0.583155,0.559020,0.547817,0.547388,0.543978,0.536455,0.533652,0.529879,0.527689,0.524014,0.523138,0.518693,0.515656,0.507911,0.500327,0.486379,0.459480,0.398138
0.449431,0.514353,0.521156,0.549575,0.630011,0.643327,0.656984,0.669051,0.666659,0.669944,0.670180,0.667574,0.660026,0.653677,0.655006,0.644940,0.638291,0.625067,0.615425,0.610892,0.594034,0.582487,0.570497,0.547659,0.536924,0.536751,0.534148,0.527117,0.524448,0.520856,0.518956,0.515384,0.514619,0.510448,0.507358,0.499838,0.492478,0.478656,0.451786,0.390702
0.415540,0.478115,0.483145,0.513196,0.586174,0.596772,0.606883,0.620792,0.618233,0.621661,0.621838,0.618555,0.611022,0.605230,0.605271,0.594834,0.586831,0.573584,0.563880,0.560173,0.544990,0.534348,0.523361,0.501987,0.491836,0.491551,0.488847,0.482297,0.479861,0.476545,0.474707,0.471206,0.470449,0.466631,0.463704,0.456685,0.449978,0.437285,0.412753,0.356710
0.393018,0.454920,0.461444,0.494418,0.564074,0.574316,0.582754,0.597289,0.594391,0.597017,0.596489,0.592103,0.583790,0.578531,0.578033,0.567486,0.559211,0.547182,0.538034,0.535171,0.521231,0.511256,0.500718,0.481608,0.472013,0.471608,0.469413,0.463100,0.461141,0.458156,0.456055,0.452517,0.451704,0.448058,0.445057,0.438349,0.431814,0.419506,0.395940,0.342521
0.378335,0.436141,0.442223,0.478839,0.547512,0.556350,0.563917,0.581435,0.578206,0.580154,0.579348,0.575222,0.567068,0.563454,0.562201,0.551596,0.543289,0.531603,0.522641,0.520258,0.507088,0.497787,0.487754,0.469558,0.460397,0.460070,0.458128,0.452043,0.450250,0.447471,0.445420,0.441893,0.441034,0.437695,0.434516,0.428093,0.421890,0.409893,0.386620,0.334129
0.365028,0.421483,0.427962,0.462286,0.527355,0.536221,0.544278,0.559184,0.556615,0.559256,0.558279,0.554109,0.546808,0.543581,0.542290,0.532351,0.525085,0.514774,0.506718,0.504815,0.492792,0.484021,0.474642,0.458003,0.449433,0.448688,0.446933,0.440888,0.438820,0.436001,0.434019,0.430454,0.429564,0.426021,0.422979,0.416747,0.410649,0.398715,0.376036,0.325354
0.349596,0.403489,0.410058,0.441664,0.505859,0.515034,0.522595,0.535400,0.533151,0.535819,0.534225,0.530447,0.523982,0.520772,0.520070,0.510378,0.504496,0.495615,0.488820,0.486915,0.475787,0.467458,0.458596,0.442124,0.434219,0.433694,0.431832,0.425775,0.423617,0.420667,0.418843,0.415484,0.414489,0.410918,0.408147,0.401871,0.395910,0.384744,0.362903,0.313890
0.336791,0.390746,0.396746,0.426038,0.489963,0.499346,0.507739,0.520040,0.518370,0.521365,0.520589,0.517373,0.511868,0.509113,0.508622,0.499549,0.494219,0.485647,0.479326,0.477151,0.465928,0.457908,0.449313,0.432729,0.424566,0.423988,0.422195,0.416444,0.414339,0.411434,0.409700,0.406478,0.405505,0.402120,0.399369,0.393430,0.387720,0.376988,0.355709,0.307660
0.330845,0.386075,0.391918,0.419075,0.483447,0.493151,0.502440,0.514264,0.512818,0.515688,0.515302,0.512515,0.507482,0.504680,0.505124,0.496833,0.492752,0.485116,0.479467,0.477122,0.465858,0.457918,0.449421,0.432945,0.424586,0.424156,0.422514,0.417145,0.415307,0.412524,0.410924,0.407875,0.407159,0.403698,0.401198,0.395368,0.389741,0.378960,0.357421,0.308910
0.325470,0.380882,0.387355,0.415360,0.481391,0.491229,0.500949,0.512716,0.511513,0.514327,0.513963,0.511763,0.506931,0.504612,0.504996,0.497556,0.493932,0.486894,0.481823,0.479700,0.468680,0.461361,0.453344,0.437665,0.429361,0.429051,0.427817,0.422671,0.420957,0.418292,0.416678,0.413759,0.413140,0.409762,0.407110,0.401306,0.395541,0.384528,0.362559,0.313376
0.284736,0.330534,0.336604,0.361147,0.421736,0.429829,0.439809,0.450905,0.450887,0.453914,0.454049,0.452967,0.448374,0.446901,0.446882,0.440859,0.437825,0.431601,0.426807,0.424104,0.414010,0.407781,0.400643,0.387501,0.379885,0.379455,0.378757,0.374105,0.372449,0.370497,0.369230,0.366684,0.366494,0.363523,0.361363,0.356214,0.351291,0.342009,0.323482,0.280375
