0.583865,0.529608,0.322150,0.224175,0.210758,0.171626,0.162439,0.148185,0.146778,0.144030,0.146579,0.149441,0.141020,0.126644,0.115529,0.112885
0.304136,0.289204,0.160279,0.114083,0.108669,0.089546,0.085552,0.079069,0.076989,0.076340,0.077992,0.078256,0.074058,0.067341,0.061259,0.059503
0.300431,0.286050,0.158144,0.112588,0.107294,0.088425,0.084545,0.078124,0.076051,0.075412,0.077064,0.077284,0.073159,0.066551,0.060526,0.058760
0.437741,0.385345,0.323811,0.240681,0.227797,0.186670,0.180379,0.160850,0.162835,0.156192,0.151736,0.146283,0.136151,0.123897,0.114034,0.111618
0.452034,0.399791,0.339781,0.254537,0.240871,0.198458,0.191451,0.171088,0.172973,0.166299,0.161375,0.155672,0.144925,0.132248,0.121858,0.119757
0.472204,0.422398,0.365498,0.279411,0.264896,0.220249,0.211669,0.190106,0.191890,0.185153,0.179797,0.173826,0.162186,0.148686,0.137777,0.135842
0.479043,0.428767,0.371514,0.284320,0.269634,0.224406,0.215845,0.194085,0.195593,0.188961,0.183223,0.176847,0.164597,0.150854,0.139567,0.137728
0.488244,0.438096,0.377276,0.289052,0.274004,0.228422,0.219181,0.197737,0.198967,0.192408,0.186309,0.179732,0.167108,0.153025,0.141664,0.139875
0.465015,0.416042,0.359033,0.272787,0.259285,0.216343,0.206922,0.186093,0.186495,0.181070,0.175339,0.169150,0.157140,0.144283,0.133313,0.132047
0.425281,0.380026,0.332417,0.254680,0.242974,0.204252,0.195754,0.176155,0.175973,0.171345,0.166553,0.159936,0.148346,0.136678,0.125992,0.125020
0.419919,0.374325,0.328344,0.251226,0.239679,0.201106,0.192867,0.173316,0.173365,0.168634,0.163977,0.157361,0.146001,0.134475,0.123861,0.122710
0.409672,0.365581,0.323900,0.248799,0.237568,0.199869,0.191839,0.172246,0.172363,0.167717,0.163238,0.156563,0.145397,0.134151,0.123573,0.122421
0.409273,0.364838,0.323291,0.248207,0.236943,0.199299,0.191242,0.171664,0.171771,0.167142,0.162650,0.155902,0.144681,0.133465,0.122902,0.121745
0.409648,0.365748,0.326628,0.251323,0.239827,0.202565,0.194393,0.174942,0.174827,0.170621,0.166018,0.159216,0.147461,0.136353,0.125440,0.124756
0.404218,0.360250,0.321311,0.246937,0.235596,0.198579,0.190640,0.171265,0.171153,0.166922,0.162478,0.155768,0.144385,0.133457,0.122757,0.121918
0.403968,0.360085,0.320569,0.246215,0.234957,0.197907,0.189995,0.170667,0.170453,0.166268,0.161794,0.155050,0.143696,0.132741,0.122046,0.121189
0.404589,0.360792,0.320639,0.246201,0.235045,0.197573,0.189645,0.170285,0.169988,0.165801,0.161348,0.154564,0.143192,0.132275,0.121615,0.120690
0.409424,0.365158,0.324098,0.248577,0.237358,0.199453,0.191413,0.172002,0.171695,0.167564,0.162827,0.155885,0.144358,0.133300,0.122543,0.121637
0.469258,0.418383,0.371277,0.285050,0.270036,0.227078,0.217682,0.197531,0.198577,0.192785,0.186753,0.179264,0.166233,0.153220,0.141512,0.141052
0.476472,0.425817,0.378474,0.291099,0.275737,0.232479,0.222968,0.202464,0.203768,0.197771,0.191689,0.184299,0.171014,0.157662,0.145846,0.145337
0.481389,0.431346,0.385142,0.297421,0.281773,0.238607,0.228769,0.208270,0.209491,0.203884,0.197610,0.190020,0.176115,0.162627,0.150361,0.150024
0.477633,0.428287,0.382263,0.295581,0.280524,0.237553,0.228263,0.207850,0.209399,0.203701,0.197336,0.189742,0.175894,0.162371,0.149811,0.149002
0.476306,0.426378,0.380314,0.293366,0.278495,0.235434,0.226224,0.205507,0.206916,0.201426,0.195217,0.187660,0.173944,0.160544,0.147982,0.147121
0.497058,0.457819,0.419374,0.335661,0.321211,0.279126,0.269310,0.247601,0.249004,0.244239,0.237547,0.229444,0.212831,0.198064,0.183084,0.182986
0.518386,0.541648,0.548358,0.520757,0.511321,0.488522,0.481869,0.464640,0.469088,0.464679,0.457957,0.451405,0.423699,0.397407,0.367350,0.366710
0.475212,0.523100,0.535365,0.536709,0.529453,0.523151,0.518709,0.508659,0.512294,0.510953,0.504159,0.498697,0.466509,0.437457,0.402192,0.403060
0.422050,0.474969,0.486982,0.501543,0.497541,0.497476,0.494640,0.486475,0.487729,0.488459,0.480825,0.475089,0.443334,0.417472,0.382657,0.383756
0.430007,0.459960,0.452990,0.450440,0.444908,0.437475,0.431652,0.421437,0.421341,0.422056,0.415589,0.408395,0.379081,0.355061,0.324769,0.326483
0.404264,0.428999,0.428035,0.422762,0.416647,0.408469,0.401179,0.389977,0.389423,0.390954,0.384101,0.376766,0.350347,0.328650,0.300929,0.302590
0.356031,0.378394,0.383170,0.379517,0.376323,0.366298,0.358666,0.347273,0.344799,0.349308,0.342580,0.332318,0.306946,0.289037,0.264721,0.267497
0.322200,0.339115,0.342491,0.332014,0.330370,0.316890,0.308342,0.296312,0.292880,0.297681,0.290895,0.280015,0.257405,0.242728,0.223005,0.226123
0.264827,0.290601,0.304392,0.304996,0.306597,0.296913,0.288731,0.280211,0.275962,0.279835,0.271636,0.261269,0.239564,0.226864,0.210636,0.214173
