0.999888,0.828311,0.623235,0.606197,0.538927,0.531904,0.526967,0.490279,0.419629,0.406918,0.400206,0.401086,0.404719,0.409346,0.418527,0.420069,0.424797,0.439840,0.437041,0.415813,0.411039,0.401601,0.394805,0.376624,0.372594,0.364873,0.354962,0.350040,0.343154,0.340861,0.335991,0.332666,0.327779,0.326502,0.325908,0.322892,0.320715,0.323679,0.323660,0.325601,0.323245,0.322157,0.320704,0.318596,0.318390,0.316646,0.315502,0.313434,0.313015,0.307732,0.306921,0.301017,0.299838,0.300251,0.299275,0.298185,0.298512,0.297662,0.298234,0.290612,0.293504,0.294484,0.295903,0.295340,0.297378,0.299402,0.297354,0.296591,0.297168,0.296358,0.295981,0.295759,0.295305,0.297154,0.299794,0.302173,0.301517,0.300974,0.301208,0.303792
0.828311,0.999856,0.794549,0.791482,0.713460,0.689660,0.677778,0.611607,0.522184,0.502167,0.493345,0.494682,0.502497,0.508902,0.523112,0.526904,0.534169,0.558688,0.553281,0.525669,0.520692,0.506330,0.498291,0.473609,0.468968,0.460883,0.445838,0.438708,0.429706,0.426812,0.420509,0.416657,0.410254,0.406641,0.406324,0.401258,0.399973,0.406205,0.406095,0.409544,0.407640,0.407220,0.405932,0.403244,0.404478,0.404089,0.403307,0.400411,0.404070,0.397625,0.396485,0.389260,0.388349,0.388384,0.387580,0.386114,0.386981,0.385919,0.386629,0.377418,0.380958,0.382267,0.383983,0.383114,0.385473,0.387874,0.385348,0.384105,0.384650,0.383320,0.382714,0.382292,0.381515,0.383456,0.387108,0.390844,0.390222,0.389470,0.388279,0.389531
0.623235,0.794537,0.999885,0.980807,0.932427,0.860792,0.818093,0.697913,0.589895,0.544891,0.530038,0.523686,0.533253,0.536199,0.553103,0.553918,0.564968,0.598271,0.578434,0.534140,0.526659,0.506116,0.499123,0.472245,0.468099,0.460828,0.446426,0.435524,0.426330,0.426181,0.420556,0.417396,0.408666,0.406200,0.404080,0.399977,0.400429,0.406408,0.407806,0.411533,0.409766,0.410531,0.410634,0.409423,0.412218,0.413341,0.414334,0.411997,0.420202,0.415623,0.414730,0.409418,0.409647,0.409478,0.409404,0.406419,0.406753,0.405769,0.406170,0.397051,0.400210,0.401466,0.402393,0.401252,0.403139,0.405077,0.403146,0.402012,0.402096,0.400265,0.400616,0.399833,0.399551,0.401531,0.404418,0.408729,0.407240,0.406651,0.405567,0.405732
0.606203,0.791482,0.980807,0.999867,0.961144,0.909129,0.873650,0.760846,0.655148,0.609411,0.595206,0.589671,0.598501,0.600151,0.615028,0.614502,0.623698,0.655031,0.633572,0.586519,0.578338,0.557098,0.549469,0.521443,0.516636,0.508297,0.494261,0.483415,0.473499,0.473484,0.466761,0.463737,0.454284,0.452934,0.451998,0.447118,0.447532,0.453591,0.455202,0.458516,0.456047,0.456645,0.456477,0.455277,0.456935,0.456856,0.457143,0.454532,0.459643,0.453622,0.452920,0.445844,0.445729,0.446129,0.445686,0.442721,0.443109,0.442076,0.442605,0.431669,0.435452,0.436831,0.437924,0.436712,0.439004,0.441136,0.438825,0.437641,0.438076,0.436444,0.436858,0.436372,0.435831,0.438641,0.441620,0.445519,0.444032,0.443617,0.443337,0.445248
0.538934,0.713460,0.932440,0.961144,0.999833,0.960586,0.922284,0.807867,0.700172,0.652669,0.636571,0.631046,0.639979,0.640656,0.653003,0.651715,0.658153,0.683668,0.658825,0.611038,0.603667,0.584062,0.577934,0.551006,0.545931,0.537257,0.526145,0.516532,0.505205,0.504424,0.497846,0.494835,0.484592,0.484036,0.485077,0.480283,0.480955,0.487566,0.489003,0.491980,0.489120,0.489841,0.489812,0.489075,0.489218,0.487695,0.487145,0.484588,0.486322,0.479515,0.479495,0.470790,0.469959,0.471134,0.470193,0.467501,0.467639,0.466836,0.467392,0.454357,0.458759,0.460240,0.461412,0.460192,0.462826,0.465059,0.462569,0.461542,0.462479,0.461340,0.462086,0.462052,0.461277,0.465056,0.467831,0.470924,0.469444,0.469194,0.470139,0.473706
0.531911,0.689669,0.860792,0.909129,0.960586,0.999768,0.984902,0.907005,0.814146,0.777931,0.761329,0.754461,0.757405,0.755336,0.761936,0.755360,0.757598,0.772173,0.749325,0.700359,0.691863,0.676288,0.668768,0.641522,0.635101,0.623741,0.613806,0.605603,0.592896,0.590128,0.581536,0.578889,0.567959,0.569789,0.570988,0.566529,0.564089,0.568008,0.569436,0.570570,0.566044,0.565727,0.564149,0.562927,0.560955,0.557048,0.554772,0.551796,0.544450,0.534594,0.534412,0.522479,0.520279,0.522605,0.520722,0.517967,0.518120,0.516919,0.517780,0.501884,0.507663,0.509289,0.510943,0.509796,0.513183,0.516009,0.513038,0.512225,0.513946,0.513365,0.514067,0.514676,0.513953,0.518952,0.522077,0.524527,0.523910,0.524107,0.527301,0.533626
0.526975,0.677760,0.818101,0.873650,0.922265,0.984890,0.999748,0.946858,0.866138,0.833668,0.819138,0.812139,0.811443,0.808607,0.812359,0.803032,0.803274,0.813669,0.791681,0.741105,0.731273,0.715018,0.705827,0.678248,0.671057,0.658778,0.648977,0.641062,0.628579,0.625817,0.615602,0.614222,0.602633,0.604866,0.606232,0.601582,0.598368,0.600701,0.602328,0.602497,0.597059,0.596323,0.593792,0.592265,0.589263,0.583975,0.581108,0.578155,0.567083,0.555935,0.555667,0.542486,0.539728,0.542689,0.540385,0.537880,0.538020,0.536789,0.537784,0.520947,0.527039,0.528705,0.530502,0.529394,0.532888,0.535898,0.532552,0.531762,0.533832,0.533417,0.534098,0.534877,0.534068,0.539644,0.542866,0.544919,0.544493,0.544628,0.548776,0.556682
0.490279,0.611588,0.697913,0.760836,0.807857,0.906980,0.946871,0.999696,0.945828,0.926242,0.915319,0.904684,0.896192,0.888473,0.883158,0.868308,0.861437,0.855816,0.837886,0.790993,0.777937,0.762434,0.750472,0.725722,0.717116,0.703472,0.696050,0.689301,0.676611,0.672740,0.658805,0.659404,0.646433,0.650695,0.649938,0.647012,0.640933,0.639370,0.640522,0.638803,0.632163,0.630754,0.627101,0.625044,0.621108,0.614650,0.610685,0.607517,0.589730,0.577361,0.576752,0.562203,0.558506,0.562208,0.559118,0.556389,0.556130,0.554091,0.555174,0.536852,0.543548,0.545134,0.546967,0.546060,0.549646,0.552707,0.549192,0.548739,0.551197,0.551353,0.552036,0.553286,0.552897,0.559334,0.562440,0.563862,0.564650,0.565308,0.571381,0.580819
0.419612,0.522184,0.589895,0.655158,0.700172,0.814146,0.866138,0.945828,0.999711,0.981208,0.973361,0.962964,0.947693,0.931342,0.914787,0.891965,0.878062,0.860708,0.842169,0.796312,0.781599,0.766372,0.751854,0.731012,0.722177,0.708001,0.702339,0.697833,0.685859,0.682234,0.666542,0.669954,0.657828,0.664153,0.663178,0.661271,0.654036,0.650718,0.651773,0.647916,0.640344,0.638541,0.633725,0.631801,0.626861,0.619192,0.613968,0.610344,0.585333,0.571859,0.570856,0.554674,0.550229,0.554700,0.550593,0.547515,0.546511,0.543823,0.544989,0.525775,0.532809,0.534013,0.535640,0.534946,0.538141,0.540801,0.537184,0.536978,0.539643,0.540416,0.541368,0.543190,0.542848,0.550105,0.552603,0.553148,0.554275,0.555566,0.563113,0.573446
0.406918,0.502167,0.544891,0.609411,0.652680,0.777931,0.833668,0.926242,0.981208,0.999700,0.994803,0.986410,0.973194,0.958218,0.942018,0.916545,0.901104,0.876292,0.862438,0.819404,0.805781,0.794861,0.780140,0.761782,0.752803,0.738123,0.733536,0.729940,0.717787,0.712465,0.695083,0.697855,0.685976,0.692067,0.690817,0.689307,0.679940,0.675355,0.675367,0.670416,0.662263,0.659594,0.654394,0.652044,0.646545,0.637955,0.632258,0.628361,0.601020,0.586636,0.585424,0.568441,0.563455,0.568262,0.563683,0.560808,0.559818,0.556819,0.558031,0.537594,0.544869,0.546228,0.548050,0.547386,0.550917,0.553877,0.549922,0.549858,0.552958,0.553945,0.554677,0.556479,0.556251,0.564041,0.567039,0.567401,0.569217,0.570633,0.579097,0.590561
0.400215,0.493355,0.530038,0.595196,0.636571,0.761342,0.819138,0.915319,0.973361,0.994803,0.999698,0.993909,0.981959,0.967335,0.950778,0.926709,0.909925,0.885025,0.870967,0.829694,0.816694,0.804736,0.789611,0.772241,0.763112,0.748825,0.743587,0.739727,0.728213,0.722982,0.704658,0.708097,0.696066,0.702028,0.701040,0.699324,0.690430,0.686151,0.686219,0.681117,0.673221,0.670715,0.665473,0.663136,0.657704,0.649175,0.643315,0.639314,0.611038,0.596689,0.595428,0.577922,0.572775,0.577655,0.572745,0.569724,0.568723,0.565514,0.566750,0.545523,0.552863,0.554227,0.556071,0.555408,0.559034,0.561918,0.557861,0.557751,0.560962,0.561978,0.562755,0.564561,0.564322,0.572373,0.575523,0.575701,0.577587,0.579118,0.587924,0.599971
