0.735143,0.775624,0.825932,0.819955,0.821799,0.799841,0.756184,0.684680,0.591228,0.575338,0.550924,0.538315,0.519824,0.494205,0.482038,0.469189,0.461444,0.449348,0.429427,0.419237,0.416649,0.409899,0.409164,0.407108,0.415523,0.421885,0.419754,0.425848,0.425532,0.425673,0.426589,0.425882,0.425874,0.424282,0.423838,0.424960,0.425745,0.418917,0.434050,0.418440
0.712366,0.773306,0.844317,0.843324,0.864491,0.842415,0.797911,0.718654,0.606533,0.592692,0.563997,0.550506,0.528828,0.503470,0.492473,0.479196,0.471563,0.455946,0.434903,0.424612,0.423046,0.417526,0.417825,0.415915,0.425506,0.432513,0.429242,0.434971,0.435402,0.434111,0.435231,0.434302,0.434387,0.432906,0.432662,0.433746,0.434654,0.427296,0.445776,0.428601
0.668039,0.744092,0.830551,0.837765,0.868524,0.851754,0.808344,0.728199,0.620638,0.606659,0.576171,0.562145,0.541119,0.515608,0.502835,0.488348,0.479871,0.464480,0.442928,0.432494,0.430618,0.424292,0.424852,0.423406,0.432639,0.439650,0.435756,0.440740,0.440769,0.438995,0.439957,0.438600,0.438221,0.436777,0.436156,0.436898,0.437427,0.429954,0.448756,0.431219
0.613790,0.717732,0.820249,0.831971,0.878787,0.867983,0.830796,0.753235,0.638688,0.626717,0.594052,0.579868,0.557715,0.534271,0.523927,0.509564,0.500968,0.485259,0.464213,0.454477,0.452231,0.445786,0.446249,0.444408,0.452734,0.459170,0.454495,0.458185,0.458388,0.456088,0.456843,0.455411,0.455144,0.453723,0.453243,0.454072,0.454462,0.447644,0.466233,0.449825
0.599532,0.718001,0.827487,0.845041,0.894322,0.890513,0.858240,0.786976,0.678686,0.666162,0.636202,0.623329,0.602057,0.579933,0.569470,0.553953,0.544762,0.530014,0.508357,0.498226,0.494546,0.486608,0.486105,0.483126,0.490506,0.496228,0.491440,0.494735,0.494460,0.492248,0.492511,0.491070,0.490547,0.488790,0.488044,0.488831,0.488825,0.482227,0.499892,0.483857
0.574857,0.701520,0.815647,0.838299,0.891861,0.892475,0.865523,0.798582,0.693512,0.682715,0.655599,0.643645,0.623216,0.602240,0.591017,0.575771,0.565671,0.550841,0.527752,0.517665,0.513468,0.504301,0.502823,0.498777,0.505337,0.510588,0.505221,0.508112,0.508014,0.505999,0.506373,0.504739,0.503544,0.501849,0.500911,0.501607,0.501357,0.495119,0.513420,0.497330
0.546241,0.689301,0.809073,0.839660,0.893364,0.902605,0.885721,0.831007,0.734590,0.723632,0.696947,0.685810,0.666260,0.645716,0.632252,0.614440,0.602570,0.587932,0.564586,0.554465,0.549366,0.539563,0.537522,0.532559,0.537649,0.541716,0.536412,0.538567,0.537857,0.535827,0.535291,0.533272,0.531827,0.529639,0.528601,0.529179,0.528114,0.522566,0.538529,0.523818
0.481755,0.633680,0.751083,0.788033,0.842621,0.868879,0.882343,0.861760,0.809297,0.802199,0.783046,0.770412,0.747551,0.722689,0.703318,0.680182,0.667008,0.650974,0.626978,0.616262,0.610397,0.601244,0.596480,0.589527,0.592142,0.593567,0.588078,0.590779,0.590713,0.588818,0.587161,0.584544,0.582734,0.579646,0.577771,0.577137,0.575382,0.570677,0.580257,0.567940
0.491918,0.639598,0.757422,0.791906,0.850905,0.875309,0.888084,0.864269,0.803097,0.795412,0.774895,0.761791,0.738307,0.713713,0.697498,0.675072,0.662851,0.646397,0.623239,0.612547,0.606606,0.598074,0.593560,0.586967,0.590265,0.592528,0.587457,0.590330,0.590357,0.588289,0.586910,0.584347,0.582498,0.579605,0.578123,0.577401,0.575898,0.571035,0.581313,0.568362
0.477571,0.620975,0.735940,0.770773,0.828173,0.853120,0.870046,0.847900,0.786572,0.778989,0.760161,0.748073,0.725980,0.704179,0.691906,0.670502,0.658877,0.643151,0.621210,0.610808,0.605445,0.597159,0.592591,0.586164,0.589336,0.591281,0.586425,0.588728,0.588065,0.586107,0.584912,0.582053,0.579714,0.576868,0.575433,0.574700,0.573575,0.569427,0.579024,0.566479
0.479342,0.615498,0.729122,0.763126,0.821425,0.845169,0.861677,0.839319,0.776159,0.768272,0.748910,0.736273,0.713781,0.691600,0.679837,0.658932,0.647751,0.631784,0.610058,0.599519,0.594235,0.586127,0.581549,0.575374,0.578713,0.580342,0.575939,0.578362,0.577778,0.575979,0.574846,0.572010,0.569731,0.566860,0.565457,0.564540,0.563583,0.559661,0.569297,0.557504
0.494141,0.628692,0.743146,0.775577,0.834612,0.857543,0.872784,0.847133,0.776859,0.767899,0.747491,0.735279,0.713046,0.691441,0.680929,0.660975,0.650160,0.634466,0.612891,0.602138,0.596173,0.588020,0.583621,0.577551,0.580838,0.582695,0.578357,0.580456,0.579314,0.577273,0.575967,0.573206,0.571163,0.568385,0.567073,0.566297,0.565472,0.561513,0.571290,0.559917
0.488618,0.635923,0.754846,0.788238,0.850229,0.879831,0.902763,0.883344,0.823688,0.814992,0.795202,0.782649,0.763611,0.741642,0.728562,0.709077,0.697135,0.683359,0.659627,0.648241,0.640371,0.629847,0.624363,0.616506,0.618497,0.619315,0.613486,0.614811,0.612806,0.610282,0.608833,0.606001,0.604091,0.601094,0.599723,0.598665,0.597590,0.594061,0.602873,0.591833
0.444599,0.597957,0.714596,0.750301,0.814839,0.858545,0.898462,0.903035,0.879365,0.867528,0.849802,0.836969,0.827155,0.803293,0.788319,0.767111,0.753868,0.747969,0.725954,0.714258,0.701151,0.686933,0.679579,0.670672,0.670222,0.670165,0.663620,0.662853,0.658588,0.655236,0.653223,0.649454,0.647266,0.643437,0.641810,0.639727,0.638061,0.636063,0.640419,0.629805
0.433764,0.586673,0.703153,0.738370,0.804369,0.849618,0.896173,0.904482,0.880151,0.869759,0.853306,0.841933,0.833932,0.811029,0.796440,0.775707,0.762777,0.757566,0.735935,0.724284,0.710623,0.695674,0.687943,0.678656,0.677874,0.677591,0.670615,0.669315,0.664652,0.661046,0.659021,0.654852,0.652695,0.648855,0.647344,0.645164,0.643683,0.641719,0.646250,0.636134
0.407350,0.561753,0.673151,0.709934,0.772008,0.822198,0.876251,0.896822,0.896909,0.888182,0.877901,0.866829,0.865335,0.844322,0.825324,0.804830,0.792052,0.787558,0.764195,0.750790,0.734539,0.718434,0.708956,0.697877,0.695540,0.692819,0.685433,0.683785,0.678582,0.675076,0.672310,0.668094,0.665439,0.660911,0.659015,0.656351,0.654410,0.653059,0.655716,0.646408
0.407230,0.556240,0.665429,0.702663,0.765046,0.815131,0.870906,0.896039,0.899380,0.892209,0.885233,0.876517,0.875571,0.856724,0.838756,0.819150,0.807595,0.802667,0.779248,0.765555,0.749367,0.733521,0.723538,0.711917,0.709179,0.705808,0.698405,0.696492,0.690701,0.687077,0.683374,0.678763,0.675610,0.670842,0.668742,0.666061,0.664094,0.662541,0.665523,0.656688
0.400840,0.548830,0.659424,0.697309,0.760570,0.808307,0.864111,0.886943,0.883038,0.876635,0.871378,0.864214,0.863682,0.847429,0.832249,0.813817,0.803492,0.797577,0.774806,0.760842,0.745213,0.729610,0.720090,0.708846,0.706746,0.703512,0.696355,0.694186,0.688290,0.684462,0.680608,0.675785,0.672225,0.667622,0.665528,0.663000,0.661099,0.659328,0.663144,0.654256
0.393079,0.538543,0.645770,0.681150,0.744914,0.792113,0.851751,0.878343,0.872519,0.869104,0.866386,0.861484,0.862041,0.849435,0.839762,0.823387,0.814120,0.806889,0.786148,0.772328,0.757907,0.743914,0.734611,0.723669,0.722077,0.718364,0.711164,0.708180,0.702207,0.698263,0.694119,0.688892,0.685234,0.680691,0.678894,0.676131,0.674086,0.672095,0.675500,0.666447
0.388866,0.523977,0.627209,0.660843,0.721690,0.765773,0.824443,0.846074,0.836473,0.832726,0.829969,0.825159,0.826591,0.814939,0.808513,0.793244,0.784232,0.776951,0.757031,0.743519,0.729790,0.716477,0.707961,0.697837,0.696640,0.693016,0.686404,0.683145,0.676990,0.673032,0.668818,0.663441,0.659881,0.655584,0.653949,0.651043,0.649260,0.647431,0.651099,0.642634
0.391195,0.524346,0.625550,0.658676,0.718440,0.761109,0.817682,0.841276,0.826230,0.824382,0.821625,0.818615,0.820063,0.812482,0.811660,0.798684,0.790917,0.783669,0.766048,0.753964,0.741959,0.729260,0.721544,0.711623,0.710420,0.706884,0.700333,0.696865,0.690935,0.687099,0.682748,0.677379,0.673591,0.669390,0.667744,0.664655,0.662535,0.660223,0.664208,0.655540
0.391040,0.518683,0.618970,0.650855,0.712170,0.752307,0.807016,0.827855,0.810510,0.809071,0.805871,0.803148,0.805511,0.799094,0.801273,0.789925,0.782759,0.775336,0.757831,0.745471,0.734016,0.721674,0.714395,0.704713,0.704391,0.700773,0.694215,0.690858,0.684903,0.680755,0.676549,0.671136,0.667467,0.663247,0.661771,0.658354,0.656619,0.654075,0.658939,0.649982
0.356898,0.487788,0.582240,0.613388,0.672146,0.716707,0.777610,0.813587,0.812950,0.814647,0.815547,0.813952,0.818590,0.818336,0.826993,0.819044,0.814148,0.809600,0.796565,0.785510,0.775272,0.763857,0.756103,0.746015,0.744016,0.738034,0.730843,0.726167,0.720112,0.715868,0.711234,0.705346,0.701064,0.696539,0.694588,0.690669,0.688603,0.686365,0.687853,0.679972
0.334727,0.466561,0.555993,0.586302,0.643082,0.688578,0.748429,0.792096,0.795231,0.799404,0.802818,0.802681,0.806970,0.811731,0.828082,0.822188,0.819457,0.816845,0.809357,0.799847,0.791526,0.781209,0.773953,0.764345,0.761782,0.754948,0.747157,0.741339,0.735066,0.730781,0.725749,0.719671,0.715205,0.710787,0.708768,0.704834,0.702543,0.699908,0.699947,0.691829
0.322888,0.458593,0.547142,0.576337,0.633586,0.681838,0.742573,0.790834,0.797710,0.803194,0.808468,0.809727,0.815412,0.823334,0.842355,0.838070,0.837108,0.836443,0.832103,0.824229,0.816898,0.806953,0.800098,0.790708,0.787544,0.779446,0.770710,0.763410,0.757034,0.752392,0.746688,0.740360,0.735841,0.731382,0.729259,0.725280,0.722817,0.720134,0.719151,0.711340
0.310048,0.444327,0.530991,0.559893,0.616710,0.665141,0.726027,0.778160,0.787951,0.794919,0.801189,0.802858,0.808594,0.817999,0.838919,0.835940,0.836041,0.834684,0.833414,0.826298,0.820680,0.812684,0.806092,0.797395,0.794052,0.785686,0.777208,0.769388,0.763444,0.759224,0.753324,0.747035,0.742177,0.737512,0.735311,0.731038,0.728330,0.725772,0.724132,0.716294
