0.231650,0.520577,0.584579,0.665361,0.580708,0.582769,0.480202,0.508112,0.482239,0.427753,0.423685,0.419201,0.399182,0.378886,0.340430,0.311107,0.304478,0.289231,0.284272,0.285761,0.290071,0.289783,0.271787,0.270198,0.267473,0.261256,0.258766,0.253034,0.246560,0.249121,0.233884,0.221629,0.226438,0.218948,0.209335,0.177988
0.259797,0.546969,0.620383,0.697681,0.609603,0.610985,0.505512,0.532002,0.505593,0.449886,0.442349,0.434265,0.413438,0.392088,0.355537,0.328098,0.319918,0.305460,0.301029,0.299874,0.302619,0.302401,0.286140,0.285429,0.282513,0.276098,0.273915,0.268624,0.263625,0.265551,0.248419,0.236300,0.241672,0.234083,0.226165,0.194587
0.121650,0.309345,0.408250,0.394791,0.309358,0.308745,0.257896,0.266448,0.261290,0.235874,0.226325,0.219147,0.208130,0.193333,0.175903,0.167090,0.162894,0.157461,0.154544,0.151775,0.150056,0.149088,0.144470,0.146233,0.145111,0.140090,0.139462,0.137439,0.135797,0.135245,0.128196,0.122646,0.125462,0.124130,0.127721,0.119209
0.107923,0.295314,0.392261,0.385487,0.321839,0.312616,0.270184,0.270296,0.265502,0.242437,0.226172,0.219027,0.210462,0.201024,0.183750,0.177525,0.179479,0.179917,0.181317,0.181446,0.181015,0.183722,0.180872,0.185009,0.185204,0.181581,0.183066,0.181630,0.178835,0.178144,0.170910,0.166418,0.170725,0.168419,0.173201,0.154950
0.041840,0.147005,0.212950,0.234750,0.228563,0.236329,0.211994,0.221114,0.219444,0.207376,0.214817,0.214437,0.210346,0.201187,0.183579,0.180822,0.176387,0.171426,0.167885,0.173411,0.177504,0.178941,0.171231,0.170161,0.168185,0.167374,0.164744,0.160618,0.153723,0.153599,0.144507,0.141313,0.142583,0.139576,0.139799,0.131949
0.039911,0.134301,0.186681,0.224395,0.220641,0.233440,0.214874,0.217772,0.217108,0.199621,0.202989,0.208731,0.202243,0.195116,0.175271,0.171641,0.166126,0.163974,0.158423,0.164755,0.165332,0.166383,0.159427,0.159459,0.158795,0.155549,0.153459,0.149938,0.142358,0.143005,0.133337,0.130483,0.132297,0.133550,0.136322,0.127304
0.028748,0.109290,0.167108,0.206896,0.223704,0.225752,0.225843,0.230912,0.234912,0.231100,0.247090,0.253206,0.253590,0.251821,0.231534,0.232273,0.231829,0.227914,0.221585,0.231855,0.236776,0.236919,0.229477,0.227486,0.226361,0.225475,0.220847,0.215337,0.203585,0.203619,0.191406,0.186793,0.185485,0.184079,0.185723,0.186275
0.029597,0.102190,0.146899,0.186009,0.193208,0.199279,0.207245,0.213371,0.210764,0.203691,0.218080,0.225930,0.221027,0.216250,0.199172,0.192923,0.192411,0.189171,0.180884,0.189530,0.192201,0.192973,0.187248,0.186245,0.185104,0.183247,0.179043,0.175361,0.165011,0.165268,0.155431,0.151826,0.150564,0.150395,0.150111,0.147011
0.027430,0.112382,0.136866,0.172548,0.179188,0.181714,0.192231,0.200066,0.200349,0.199990,0.218652,0.230774,0.227169,0.222978,0.204915,0.206764,0.206402,0.202161,0.197723,0.205452,0.208550,0.209965,0.203005,0.202488,0.201495,0.198496,0.195133,0.192500,0.182912,0.184671,0.174242,0.171137,0.168922,0.166782,0.162146,0.155256
0.016950,0.079100,0.108306,0.135786,0.137955,0.139840,0.148519,0.153304,0.153810,0.152956,0.166050,0.175862,0.172724,0.169926,0.158287,0.158316,0.159896,0.157394,0.151877,0.157546,0.160429,0.160595,0.154624,0.153771,0.152935,0.151492,0.148285,0.147788,0.139062,0.140956,0.137290,0.135439,0.132198,0.132240,0.127786,0.124315
