0.688826,0.586064,0.526960,0.400097,0.388113,0.308362,0.293498,0.262239,0.276570,0.259228,0.243810,0.239169,0.223006,0.202693,0.185406,0.186365
0.387978,0.359718,0.326287,0.268782,0.261356,0.230936,0.220117,0.207695,0.214403,0.206994,0.191701,0.188646,0.179092,0.172316,0.159953,0.161810
0.521863,0.507394,0.471315,0.386326,0.378638,0.323161,0.307712,0.278923,0.284341,0.274946,0.258737,0.251270,0.238204,0.225508,0.208929,0.211720
0.561071,0.584700,0.538507,0.451785,0.444488,0.382453,0.363706,0.322708,0.323570,0.316691,0.297696,0.288922,0.271931,0.259366,0.240179,0.240963
0.652624,0.686375,0.664062,0.575788,0.571015,0.502594,0.483350,0.433517,0.439196,0.426155,0.407105,0.394138,0.366688,0.342656,0.315135,0.315869
0.640020,0.686654,0.675452,0.599274,0.597958,0.533610,0.519508,0.468010,0.472107,0.460327,0.441052,0.424263,0.392412,0.365444,0.334224,0.334041
0.622419,0.668076,0.675428,0.625112,0.629630,0.580469,0.566981,0.525937,0.527660,0.519976,0.503690,0.480258,0.436815,0.401004,0.364366,0.364376
0.599066,0.655206,0.664129,0.624532,0.632581,0.584580,0.577860,0.537237,0.537350,0.528076,0.510679,0.486207,0.439200,0.400032,0.361069,0.359689
0.589703,0.659323,0.702344,0.721958,0.729588,0.708257,0.705978,0.681537,0.682446,0.674573,0.658214,0.629886,0.571206,0.519882,0.470520,0.469807
0.498225,0.597839,0.671941,0.742177,0.751735,0.758262,0.762507,0.750794,0.750250,0.747628,0.732047,0.700140,0.635314,0.581846,0.525840,0.527011
0.428707,0.538816,0.629606,0.734503,0.746394,0.773176,0.784975,0.779348,0.780118,0.781592,0.770014,0.738959,0.674247,0.616232,0.555375,0.554897
0.380529,0.487852,0.582830,0.706821,0.719483,0.751188,0.767125,0.772510,0.775758,0.776218,0.767760,0.737830,0.674617,0.619828,0.559708,0.560923
0.434107,0.526808,0.618551,0.725293,0.736472,0.764210,0.780806,0.786268,0.791701,0.791465,0.783033,0.756282,0.690670,0.632171,0.571574,0.574172
0.368483,0.470740,0.563678,0.686740,0.701519,0.735777,0.755708,0.764397,0.770381,0.769748,0.762687,0.736935,0.675956,0.620788,0.560108,0.560359
0.377436,0.471082,0.556973,0.670062,0.685826,0.713390,0.735617,0.740830,0.748687,0.747458,0.741398,0.716638,0.658567,0.602611,0.543157,0.541555
0.370163,0.460780,0.545998,0.657122,0.672780,0.699678,0.721946,0.727497,0.736037,0.734881,0.730180,0.707852,0.651326,0.593965,0.535389,0.532802
0.372402,0.452245,0.531967,0.628516,0.643812,0.665806,0.686294,0.691899,0.700527,0.701546,0.699233,0.677913,0.621897,0.566002,0.510967,0.508526
0.319600,0.391829,0.457843,0.536880,0.552533,0.571482,0.591427,0.596022,0.603649,0.604145,0.603806,0.585505,0.539296,0.491403,0.444402,0.440042
0.300970,0.367474,0.422046,0.479424,0.497017,0.509902,0.530675,0.531176,0.534968,0.534692,0.533691,0.515684,0.472834,0.428115,0.385815,0.381678
0.241505,0.297705,0.340974,0.394670,0.410453,0.421287,0.440060,0.444526,0.447234,0.447665,0.448782,0.434564,0.398243,0.359978,0.325765,0.321706
0.250212,0.305217,0.347926,0.399647,0.414908,0.425297,0.443985,0.447847,0.451023,0.450521,0.450429,0.436505,0.400218,0.362989,0.328586,0.325244
0.224362,0.269360,0.307884,0.351832,0.366689,0.374448,0.389787,0.393980,0.399402,0.397164,0.397470,0.384389,0.351954,0.318928,0.289352,0.286075
0.214407,0.256882,0.293454,0.331082,0.345251,0.355917,0.369971,0.373901,0.378432,0.375695,0.374033,0.362620,0.332184,0.302995,0.275252,0.272856
0.206082,0.253525,0.287040,0.315800,0.329936,0.338144,0.348478,0.350283,0.354797,0.352839,0.349487,0.336721,0.308846,0.284811,0.258442,0.255653
