0.247033,0.568819,0.659438,0.708134,0.624101,0.622253,0.527978,0.546157,0.518426,0.463268,0.445404,0.441600,0.426590,0.408280,0.382949,0.355554,0.347405,0.344419,0.338397,0.337932,0.337501,0.331790,0.320416,0.319970,0.318848,0.314423,0.312275,0.309343,0.309789,0.311384,0.296650,0.284779,0.291744,0.283050,0.272990,0.233494
0.273561,0.616487,0.771693,0.826104,0.724610,0.723473,0.614285,0.630581,0.601476,0.541915,0.519395,0.509041,0.488020,0.464977,0.431397,0.403390,0.397273,0.388846,0.383600,0.383046,0.383978,0.383490,0.372915,0.373393,0.370896,0.365273,0.363999,0.358421,0.353404,0.353431,0.335097,0.324447,0.330396,0.322253,0.318444,0.282872
0.270450,0.613047,0.794079,0.868763,0.812621,0.813806,0.724336,0.735198,0.707515,0.645678,0.615212,0.602158,0.583099,0.561849,0.539689,0.510905,0.503773,0.501259,0.493875,0.490832,0.488962,0.486348,0.480498,0.480142,0.476801,0.471192,0.468934,0.464027,0.460650,0.459059,0.433225,0.422364,0.427943,0.418743,0.418754,0.377249
0.234269,0.585380,0.766886,0.843514,0.802473,0.803561,0.722762,0.735105,0.719737,0.665737,0.644223,0.634816,0.616494,0.594387,0.567359,0.537709,0.529672,0.523139,0.516282,0.512367,0.511758,0.508380,0.503738,0.502754,0.499168,0.493639,0.490464,0.485822,0.480638,0.478860,0.454813,0.443822,0.448124,0.439337,0.440341,0.398985
0.230018,0.576952,0.748076,0.831661,0.820194,0.828889,0.763091,0.771219,0.761030,0.708453,0.683973,0.670867,0.655092,0.633877,0.611661,0.587134,0.579539,0.573815,0.566685,0.559863,0.556861,0.554901,0.554245,0.554181,0.550299,0.544172,0.541775,0.537796,0.533106,0.530482,0.504108,0.494517,0.499245,0.492149,0.498737,0.457792
0.219942,0.557328,0.711656,0.799713,0.805617,0.818786,0.762570,0.771408,0.766883,0.722631,0.711209,0.699802,0.687237,0.669046,0.640219,0.623639,0.615609,0.606543,0.599205,0.593718,0.592121,0.592469,0.589158,0.588474,0.584328,0.577508,0.574669,0.568405,0.560377,0.557249,0.528346,0.517757,0.521687,0.514584,0.522889,0.485234
0.205588,0.531996,0.685265,0.776172,0.821545,0.835533,0.808485,0.814994,0.817432,0.787498,0.776629,0.766654,0.755236,0.739327,0.718102,0.701201,0.689379,0.678461,0.669897,0.662836,0.659904,0.659319,0.656596,0.654605,0.649827,0.642181,0.638812,0.631863,0.623891,0.620221,0.589186,0.578316,0.582764,0.574399,0.582885,0.541732
0.210075,0.551977,0.707997,0.801608,0.824743,0.838205,0.798480,0.811273,0.809617,0.774219,0.765955,0.757545,0.743545,0.724592,0.697722,0.676619,0.664206,0.652406,0.643521,0.638185,0.636703,0.634594,0.628906,0.626919,0.622660,0.614649,0.610934,0.603957,0.595478,0.592363,0.562714,0.550783,0.555194,0.546641,0.551944,0.508935
0.208250,0.547703,0.699561,0.796284,0.822718,0.839492,0.806871,0.818888,0.820397,0.785228,0.778293,0.769496,0.756308,0.737220,0.709134,0.689536,0.678416,0.667270,0.658380,0.653287,0.652215,0.651544,0.646476,0.644831,0.640506,0.632266,0.629289,0.621737,0.612225,0.609190,0.578251,0.566050,0.570964,0.562446,0.570103,0.526311
0.200863,0.520907,0.673145,0.767263,0.801925,0.821886,0.807695,0.822265,0.824861,0.800304,0.793797,0.784435,0.771951,0.754463,0.731010,0.709690,0.698639,0.686782,0.676927,0.669212,0.665798,0.662504,0.658399,0.655898,0.651095,0.641728,0.638383,0.631229,0.623757,0.620204,0.590075,0.577553,0.581919,0.573358,0.580171,0.534816
