0.621867,0.654204,0.412624,0.350401,0.191127,0.176655,0.096327,0.104435,0.109989,0.087443,0.061393,0.032861,0.029544,0.039710,0.067319,0.071306,0.061213,0.061911,0.071901,0.068367,0.074285,0.077273,0.079663,0.081071,0.088222,0.091026,0.095807,0.099255,0.091616,0.095982,0.091849,0.104435,0.099853,0.030523
0.739622,0.768290,0.428241,0.373829,0.237183,0.221804,0.192856,0.174498,0.177136,0.140929,0.091889,0.071703,0.057185,0.075035,0.109470,0.120013,0.098732,0.097792,0.109375,0.099596,0.105606,0.113561,0.112627,0.118832,0.126779,0.129748,0.133940,0.135763,0.118365,0.123022,0.120969,0.136264,0.129555,0.045724
0.815494,0.837049,0.411818,0.368129,0.260029,0.245764,0.209698,0.199418,0.193579,0.164686,0.108963,0.076992,0.061150,0.082003,0.131330,0.137348,0.112565,0.112587,0.129185,0.116304,0.120919,0.127483,0.124019,0.131546,0.136961,0.140013,0.143553,0.144803,0.123181,0.125419,0.117281,0.133228,0.126356,0.053349
0.598387,0.624443,0.311095,0.329262,0.240569,0.238784,0.241857,0.212435,0.199041,0.166588,0.110090,0.094323,0.079676,0.087741,0.130388,0.142298,0.133051,0.140645,0.158066,0.149520,0.155114,0.161304,0.168096,0.173501,0.189436,0.193493,0.202069,0.204844,0.181620,0.186044,0.174720,0.196796,0.178525,0.074665
0.454493,0.478822,0.239437,0.275524,0.215918,0.221215,0.244210,0.213398,0.199671,0.162259,0.105607,0.098685,0.089958,0.090432,0.121440,0.132495,0.130385,0.142594,0.159567,0.154107,0.160210,0.165857,0.175285,0.182838,0.203006,0.208356,0.217879,0.221903,0.201289,0.206690,0.191359,0.216767,0.199178,0.088208
0.463113,0.487744,0.246476,0.268931,0.206461,0.214454,0.230130,0.206421,0.196881,0.158017,0.104964,0.096688,0.090494,0.091217,0.120692,0.130369,0.128319,0.141025,0.157090,0.152282,0.158682,0.163857,0.172098,0.180643,0.200363,0.205971,0.215863,0.219596,0.199151,0.204551,0.189639,0.213748,0.195148,0.084491
0.455044,0.475898,0.237473,0.258413,0.215608,0.223252,0.257730,0.230295,0.211678,0.173734,0.113986,0.103864,0.092406,0.094616,0.129071,0.138469,0.135476,0.148910,0.165378,0.159952,0.166939,0.171509,0.179768,0.189143,0.208937,0.213726,0.224235,0.228293,0.207559,0.213652,0.199697,0.225018,0.208112,0.082678
0.419504,0.440239,0.224531,0.244783,0.206809,0.206961,0.236828,0.209860,0.201524,0.162138,0.110931,0.103228,0.095323,0.097712,0.133034,0.144367,0.142584,0.157886,0.174673,0.169216,0.176943,0.180122,0.187924,0.196542,0.215875,0.221206,0.231647,0.236175,0.215402,0.221699,0.205881,0.229896,0.212316,0.085684
0.404944,0.423150,0.217837,0.235526,0.204237,0.209578,0.238467,0.215771,0.213624,0.167166,0.115231,0.110519,0.101412,0.100923,0.140139,0.151939,0.151736,0.168386,0.184893,0.179534,0.187051,0.189814,0.196539,0.207137,0.227212,0.232340,0.242616,0.247320,0.224938,0.231540,0.211960,0.237360,0.221788,0.088642
0.418016,0.433811,0.218319,0.227789,0.216540,0.224455,0.252548,0.223598,0.226339,0.182328,0.138535,0.133771,0.125742,0.128390,0.178117,0.184913,0.184697,0.202575,0.219126,0.206963,0.213197,0.216183,0.213960,0.227373,0.241904,0.244446,0.250039,0.254134,0.226363,0.231639,0.201471,0.227674,0.211782,0.088949
