0.521772,0.621201,0.585919,0.542014,0.532587,0.488082,0.464221,0.478325,0.472608,0.439332,0.428964,0.416132,0.412339,0.390644,0.385003,0.353844,0.319817,0.320591,0.303254,0.296327,0.302339,0.290447
0.656240,0.827282,0.792373,0.746866,0.715234,0.664285,0.623809,0.639573,0.629708,0.580949,0.563015,0.551766,0.544880,0.519850,0.506276,0.467193,0.431343,0.426028,0.402724,0.390525,0.396780,0.353699
0.668451,0.854720,0.846445,0.807242,0.782419,0.737690,0.700760,0.714342,0.703648,0.657836,0.635787,0.621304,0.614779,0.585992,0.565796,0.523598,0.485496,0.480929,0.456309,0.442343,0.447417,0.396640
0.280984,0.424862,0.522216,0.541022,0.614227,0.620164,0.664968,0.654517,0.660911,0.685440,0.666073,0.641667,0.641207,0.601490,0.566646,0.533061,0.495829,0.509565,0.498357,0.495936,0.505215,0.446612
0.206323,0.317759,0.406764,0.424265,0.497853,0.508249,0.555290,0.547912,0.558118,0.590943,0.577008,0.558047,0.556035,0.522622,0.492745,0.465724,0.435138,0.452022,0.445231,0.446776,0.460636,0.402862
0.213438,0.331198,0.420467,0.444340,0.518197,0.532223,0.583152,0.576195,0.589826,0.628163,0.615628,0.596455,0.594551,0.559311,0.527507,0.497870,0.466686,0.482291,0.473795,0.473912,0.487339,0.426623
0.189953,0.304334,0.396111,0.421585,0.498090,0.514692,0.575667,0.567623,0.582399,0.623561,0.610421,0.590168,0.588197,0.552075,0.521700,0.492622,0.461285,0.478828,0.471118,0.471276,0.485671,0.425054
0.203093,0.314954,0.403451,0.427806,0.502461,0.523399,0.588023,0.579776,0.594547,0.641636,0.628580,0.610050,0.607889,0.571495,0.541029,0.509057,0.480293,0.495012,0.486510,0.483927,0.497750,0.436862
0.217234,0.328012,0.411344,0.434869,0.507173,0.532073,0.591589,0.584932,0.599704,0.649162,0.637410,0.621334,0.620178,0.584217,0.552704,0.520132,0.494111,0.506870,0.496903,0.492076,0.504785,0.443950
0.215962,0.324971,0.404991,0.428608,0.499079,0.521346,0.581658,0.576082,0.592938,0.642012,0.632734,0.617460,0.616950,0.580151,0.549587,0.516818,0.491292,0.504023,0.494532,0.489517,0.502260,0.439927
0.222296,0.331251,0.409061,0.432171,0.501052,0.523968,0.583620,0.579511,0.597631,0.648907,0.639926,0.625516,0.625315,0.586886,0.556373,0.522754,0.496765,0.508119,0.498019,0.492559,0.504212,0.442316
0.231434,0.342377,0.416240,0.438639,0.502703,0.528366,0.582239,0.578843,0.598495,0.649071,0.639962,0.628876,0.629418,0.590964,0.558833,0.525793,0.500415,0.509938,0.497866,0.490975,0.501163,0.435472
0.234871,0.345547,0.419189,0.442245,0.508863,0.536249,0.592480,0.587539,0.605288,0.656992,0.647165,0.632904,0.634337,0.595529,0.564444,0.530582,0.504296,0.514368,0.502025,0.496339,0.506898,0.445124
0.232200,0.335131,0.406233,0.425490,0.492076,0.518355,0.573234,0.568611,0.586221,0.640303,0.629360,0.614180,0.615772,0.578378,0.548752,0.516704,0.491604,0.502480,0.492414,0.486809,0.497766,0.439162
0.201491,0.296520,0.368770,0.389581,0.458350,0.484197,0.538881,0.534139,0.551122,0.602634,0.592343,0.577607,0.581029,0.547098,0.518581,0.488924,0.464016,0.478005,0.470646,0.468607,0.481282,0.424188
0.179455,0.266971,0.338389,0.359335,0.428814,0.450673,0.503882,0.499986,0.518194,0.567459,0.558847,0.544754,0.547953,0.516028,0.490505,0.463417,0.437419,0.453788,0.448097,0.449767,0.464929,0.409295
0.175194,0.260772,0.329843,0.350928,0.420608,0.443516,0.495136,0.491472,0.508641,0.556528,0.548688,0.534530,0.538406,0.507608,0.482565,0.456962,0.431328,0.447977,0.442636,0.445086,0.460612,0.406921
0.167206,0.252473,0.321327,0.343356,0.411835,0.434429,0.485109,0.481113,0.498562,0.545257,0.538041,0.523946,0.528543,0.498033,0.473488,0.448833,0.424197,0.441348,0.436874,0.440544,0.456028,0.403194
0.165386,0.248398,0.315308,0.337167,0.403846,0.425518,0.472929,0.469338,0.486514,0.530609,0.524124,0.510847,0.515972,0.486996,0.463458,0.440420,0.415663,0.433388,0.429160,0.433673,0.449255,0.396523
0.149483,0.228958,0.294263,0.317068,0.381863,0.400878,0.447285,0.443813,0.462494,0.504434,0.498048,0.485298,0.491806,0.463297,0.440987,0.419448,0.395259,0.413450,0.409957,0.416172,0.432630,0.381334
0.138613,0.213672,0.275004,0.297619,0.358956,0.375995,0.419217,0.417297,0.436953,0.475862,0.470961,0.459687,0.466670,0.439462,0.418251,0.397842,0.374548,0.392707,0.390219,0.396969,0.413583,0.363941
0.132355,0.205391,0.263889,0.286035,0.344620,0.360430,0.400825,0.399952,0.420232,0.457291,0.453755,0.443317,0.450468,0.424541,0.404412,0.385237,0.363041,0.380807,0.378621,0.385620,0.401809,0.353237
