0.226346,0.332673,0.403659,0.445717,0.405367,0.518077,0.541529,0.615808,0.517182,0.288524,0.328681,0.443228,0.409140,0.253290,0.167443,0.116393,0.270428,0.195056,0.136509,0.147799,0.126609,0.097798,0.123060,0.112047,0.099678,0.098823,0.089188,0.047900,0.053357,0.056719,0.092628,0.088131,0.101519,0.094041,0.073216,0.072193,0.130199,0.129951,0.110781,0.119183,0.120750,0.126388,0.122252,0.120675,0.105822,0.106738,0.111145,0.115620,0.113258,0.116661,0.109796,0.104562,0.110586,0.114012,0.111988,0.118060,0.118016,0.104451,0.084342,0.085385,0.067820,0.054584
0.266152,0.359623,0.448596,0.490330,0.513840,0.614567,0.636193,0.687526,0.620739,0.413584,0.399098,0.549591,0.526641,0.303857,0.220997,0.177287,0.340917,0.292476,0.206056,0.240372,0.223560,0.193653,0.205838,0.205440,0.189520,0.181005,0.166419,0.094500,0.099280,0.094421,0.168491,0.173342,0.189021,0.170832,0.131027,0.125173,0.198219,0.199838,0.173107,0.186211,0.192031,0.198561,0.184348,0.180263,0.155184,0.157990,0.152841,0.160871,0.152029,0.154575,0.142077,0.132035,0.136891,0.146604,0.146123,0.152019,0.154987,0.136470,0.112774,0.115824,0.091293,0.068585
0.260803,0.349279,0.452148,0.490478,0.475013,0.598496,0.636165,0.751826,0.680488,0.455652,0.419898,0.588194,0.569719,0.329195,0.234019,0.192494,0.379236,0.346668,0.246535,0.295609,0.275241,0.227487,0.243783,0.233002,0.220357,0.205261,0.185715,0.106152,0.111025,0.104532,0.204160,0.209478,0.227710,0.201762,0.153123,0.144740,0.229520,0.225579,0.187641,0.205002,0.212574,0.217103,0.196267,0.191035,0.161338,0.163717,0.156701,0.164628,0.153418,0.153098,0.138799,0.128289,0.133074,0.141818,0.141435,0.147670,0.151404,0.132621,0.110525,0.113039,0.088525,0.067901
0.197386,0.283664,0.354431,0.383079,0.372222,0.454005,0.492123,0.559633,0.534544,0.431297,0.404130,0.606202,0.632560,0.403908,0.299436,0.262450,0.381708,0.374010,0.298842,0.331235,0.324859,0.269668,0.283255,0.260574,0.245633,0.218576,0.207237,0.154088,0.160998,0.147700,0.228766,0.244453,0.261800,0.240152,0.200193,0.192972,0.254098,0.265659,0.230256,0.252186,0.258278,0.263424,0.236971,0.232234,0.199306,0.206540,0.194466,0.203955,0.192543,0.196822,0.184872,0.172397,0.179340,0.195279,0.197121,0.213663,0.222723,0.188610,0.154564,0.159032,0.119440,0.078631
0.139388,0.218792,0.273554,0.293590,0.291240,0.350926,0.387157,0.439361,0.435819,0.396116,0.364172,0.560515,0.611728,0.429539,0.311844,0.306639,0.399877,0.410236,0.354974,0.368584,0.371701,0.302938,0.320955,0.281018,0.273911,0.233931,0.226063,0.170747,0.175261,0.160167,0.237431,0.258533,0.273033,0.249961,0.214298,0.207141,0.262073,0.278933,0.248500,0.272489,0.277259,0.282438,0.253151,0.248316,0.213093,0.221625,0.205930,0.215806,0.204174,0.209891,0.198721,0.186210,0.193702,0.214051,0.216993,0.237853,0.248035,0.209847,0.172674,0.178512,0.128467,0.078225
0.141862,0.227410,0.285350,0.306201,0.295567,0.362065,0.397607,0.451179,0.429406,0.378670,0.357017,0.548274,0.600641,0.428278,0.312947,0.291907,0.389294,0.388193,0.337168,0.348430,0.353687,0.291615,0.310150,0.273821,0.262738,0.225449,0.217242,0.170760,0.175174,0.162440,0.229046,0.247942,0.261873,0.242176,0.211448,0.206943,0.260198,0.277364,0.247004,0.268978,0.271364,0.276126,0.248631,0.243394,0.211226,0.219604,0.203864,0.213541,0.201936,0.207634,0.195894,0.183723,0.190820,0.209955,0.212307,0.231804,0.239808,0.204665,0.169677,0.173923,0.127037,0.078262
0.128503,0.217116,0.274397,0.292380,0.282584,0.348752,0.386661,0.443443,0.436222,0.379452,0.355216,0.534599,0.580037,0.416235,0.318864,0.303092,0.398747,0.395610,0.334002,0.369046,0.375336,0.312810,0.334213,0.302244,0.293582,0.251903,0.242977,0.181019,0.186554,0.173963,0.250616,0.272610,0.289125,0.267804,0.229990,0.223910,0.284333,0.300541,0.263731,0.288516,0.293058,0.297693,0.268824,0.262476,0.227920,0.235792,0.220290,0.229956,0.217228,0.222548,0.207968,0.194193,0.200300,0.220133,0.222600,0.241463,0.250539,0.213942,0.177017,0.182521,0.133530,0.082558
0.122521,0.210697,0.261621,0.278900,0.269378,0.330809,0.367296,0.421477,0.397122,0.356165,0.328196,0.507220,0.560852,0.405788,0.312741,0.298557,0.389576,0.391329,0.336988,0.362902,0.375693,0.308257,0.336645,0.300909,0.295682,0.248765,0.245312,0.184764,0.194395,0.184768,0.255673,0.278305,0.292516,0.272567,0.241628,0.236869,0.295614,0.313853,0.272561,0.297316,0.298435,0.302626,0.272562,0.266365,0.232181,0.240693,0.223658,0.233488,0.221736,0.227623,0.212983,0.199548,0.206120,0.227085,0.230047,0.249729,0.259924,0.221827,0.182018,0.188653,0.137205,0.084770
0.108326,0.194426,0.244643,0.258946,0.255685,0.314324,0.349964,0.407765,0.380140,0.343196,0.310929,0.490075,0.546823,0.391522,0.305886,0.303038,0.378254,0.385668,0.335679,0.360441,0.381681,0.310653,0.341499,0.309663,0.303420,0.252443,0.252997,0.191945,0.205193,0.197118,0.268144,0.291634,0.307243,0.286585,0.254243,0.249350,0.308574,0.327819,0.282299,0.308591,0.309615,0.313394,0.282135,0.275412,0.239889,0.248965,0.229833,0.239936,0.227838,0.233296,0.217817,0.204004,0.211412,0.233608,0.237271,0.259296,0.272268,0.231766,0.191883,0.197111,0.141572,0.087063
0.103094,0.186477,0.238221,0.251469,0.247856,0.311748,0.349275,0.421963,0.381424,0.346737,0.305230,0.476599,0.529481,0.366021,0.288514,0.287275,0.379845,0.394915,0.331977,0.384909,0.407784,0.335411,0.379045,0.351586,0.347234,0.300592,0.307863,0.221500,0.242369,0.225504,0.302640,0.330196,0.343176,0.318047,0.283629,0.277666,0.344882,0.360488,0.302256,0.332420,0.331491,0.333371,0.295130,0.285997,0.247590,0.256341,0.234178,0.244060,0.227750,0.230441,0.212227,0.197992,0.205598,0.227531,0.231934,0.252874,0.267811,0.226711,0.187836,0.194564,0.141383,0.087658
