0.508199,0.478525,0.485161,0.414566,0.270332,0.198930,0.170664,0.137926,0.110263,0.104468,0.085343,0.077156,0.095790,0.180476,0.194298,0.260701,0.277660,0.259461,0.251687,0.243735,0.237217,0.229587,0.238320,0.246120,0.240642,0.250273
0.718326,0.674331,0.691957,0.562879,0.389912,0.264856,0.223312,0.184048,0.119105,0.104252,0.105425,0.094040,0.116711,0.221643,0.232796,0.313635,0.347161,0.323121,0.312632,0.302417,0.294753,0.286152,0.297830,0.308250,0.301231,0.309808
0.707355,0.668236,0.718624,0.587685,0.366176,0.282610,0.229641,0.202063,0.162398,0.172745,0.139956,0.114532,0.124556,0.225707,0.236204,0.320705,0.358762,0.336710,0.326209,0.319331,0.311537,0.300554,0.315745,0.324417,0.320844,0.322714
0.724027,0.683067,0.723694,0.599183,0.384210,0.294515,0.251864,0.217430,0.192041,0.211844,0.172650,0.133237,0.148629,0.261296,0.279141,0.376208,0.417630,0.394924,0.386794,0.380282,0.372237,0.360465,0.378052,0.387206,0.380907,0.376794
0.670038,0.633343,0.660803,0.563626,0.379633,0.294088,0.265764,0.217124,0.243170,0.267863,0.204000,0.152602,0.170541,0.290307,0.312870,0.422477,0.469352,0.449432,0.442467,0.436283,0.426967,0.411781,0.431049,0.439689,0.430863,0.418386
0.639486,0.612864,0.627226,0.550902,0.386591,0.312132,0.306803,0.229097,0.289325,0.314908,0.250253,0.191855,0.219442,0.364243,0.395213,0.518217,0.555597,0.541282,0.526815,0.514628,0.500444,0.479882,0.498188,0.507070,0.490430,0.483827
0.661236,0.631266,0.640329,0.562524,0.409485,0.321994,0.329377,0.248208,0.296431,0.315071,0.261063,0.203887,0.236346,0.393258,0.430076,0.557833,0.591770,0.576323,0.560315,0.545701,0.530804,0.509369,0.527907,0.537851,0.518800,0.515026
0.575650,0.559787,0.557851,0.502357,0.367779,0.331883,0.344207,0.247616,0.308294,0.342673,0.292906,0.241253,0.275493,0.445423,0.483321,0.610902,0.618612,0.611573,0.581181,0.559670,0.535916,0.509315,0.521904,0.529472,0.501805,0.509219
0.502132,0.488160,0.494220,0.438332,0.316318,0.304643,0.336302,0.247938,0.309841,0.317735,0.301580,0.256209,0.299880,0.473889,0.524493,0.643487,0.622608,0.623088,0.584516,0.559273,0.530512,0.500543,0.503854,0.508195,0.472198,0.489400
0.474257,0.464331,0.466415,0.420793,0.300190,0.290239,0.337648,0.238825,0.304104,0.315795,0.310606,0.266247,0.314455,0.498447,0.545507,0.670065,0.647264,0.650068,0.607571,0.578435,0.546510,0.513574,0.514654,0.516747,0.478436,0.496991
