0.268419,0.289495,0.296039,0.337100,0.220952,0.251988,0.241509,0.237210,0.195063,0.136415,0.135317,0.194402,0.189556,0.091458,0.094537,0.053366,0.072223,0.036638,0.035239,0.027747,0.029567,0.020699,0.016121,0.019535,0.017359,0.017014,0.014645,0.015239,0.011130,0.013114,0.018898,0.014839,0.017300,0.015947,0.013906,0.014228,0.031215,0.030525,0.024804,0.025010,0.024560,0.026452,0.026191,0.026518,0.023886,0.025266,0.024691,0.026373,0.025961,0.028184,0.027308,0.025916,0.029760,0.032482,0.033951,0.034981,0.034612,0.031026,0.027721,0.026968,0.024167,0.028983
0.212130,0.233741,0.244003,0.277593,0.188426,0.212681,0.208709,0.202414,0.171728,0.117259,0.114787,0.166442,0.167485,0.082873,0.085833,0.061857,0.069344,0.047417,0.045810,0.049471,0.046368,0.031462,0.026532,0.025136,0.023815,0.024643,0.022296,0.018479,0.012605,0.014242,0.022779,0.022616,0.025119,0.024045,0.018568,0.018049,0.034032,0.034734,0.032706,0.035986,0.035941,0.037967,0.038215,0.038269,0.033197,0.034151,0.032023,0.034000,0.033603,0.034923,0.032295,0.029937,0.032521,0.036031,0.036976,0.037919,0.037815,0.033425,0.027827,0.028775,0.025206,0.026963
0.199780,0.257855,0.285718,0.317675,0.838537,0.792163,0.735993,0.440265,0.299481,0.251799,0.195164,0.288613,0.274631,0.127015,0.110969,0.063172,0.109686,0.069820,0.051817,0.043767,0.039767,0.040359,0.041668,0.044959,0.041328,0.039859,0.034846,0.030900,0.027653,0.025885,0.043246,0.045374,0.051791,0.049706,0.038615,0.034799,0.064275,0.066232,0.052633,0.053559,0.056854,0.060951,0.056504,0.054752,0.044733,0.046594,0.045373,0.048288,0.046524,0.049022,0.046419,0.043462,0.047145,0.051305,0.052133,0.056208,0.056519,0.050118,0.040201,0.042348,0.036269,0.028173
0.203730,0.296024,0.343483,0.382059,0.865739,0.853986,0.805784,0.543742,0.387912,0.303814,0.241165,0.344546,0.318879,0.156482,0.114871,0.069264,0.160845,0.112254,0.075280,0.074497,0.064706,0.061224,0.069949,0.071130,0.064638,0.063815,0.058131,0.033815,0.033237,0.032038,0.061238,0.062566,0.072185,0.067454,0.048790,0.043582,0.087673,0.086657,0.068790,0.071725,0.076554,0.080851,0.074976,0.072565,0.061202,0.061767,0.062027,0.065549,0.062247,0.064153,0.058385,0.053827,0.057426,0.060314,0.060437,0.064224,0.064071,0.057697,0.046400,0.049572,0.041284,0.032582
0.230900,0.308044,0.371230,0.410409,0.730337,0.768212,0.755785,0.657516,0.537931,0.320540,0.288457,0.411000,0.395018,0.192300,0.142043,0.095082,0.218059,0.172748,0.103953,0.118812,0.098637,0.080868,0.099270,0.099957,0.100373,0.086155,0.077518,0.039253,0.044196,0.043707,0.101926,0.110279,0.126614,0.113316,0.083896,0.074560,0.139389,0.132432,0.097743,0.102556,0.109515,0.112642,0.099256,0.096217,0.076655,0.077756,0.075055,0.079912,0.074058,0.074812,0.068820,0.063897,0.068306,0.073399,0.073841,0.080520,0.084250,0.071688,0.058240,0.059264,0.049002,0.035883
0.230325,0.315007,0.383644,0.422975,0.809620,0.837787,0.814892,0.660664,0.523274,0.352164,0.320320,0.443675,0.410102,0.212702,0.150140,0.101766,0.230525,0.174173,0.114212,0.127616,0.111373,0.098680,0.112929,0.112243,0.101461,0.097864,0.086466,0.046733,0.049013,0.048799,0.098691,0.100947,0.115468,0.105954,0.075965,0.069904,0.133015,0.130149,0.103920,0.110106,0.117719,0.122593,0.113137,0.109146,0.090370,0.091193,0.091013,0.095648,0.090089,0.091695,0.084324,0.078578,0.082707,0.087108,0.086180,0.089766,0.089228,0.080036,0.065156,0.066940,0.056883,0.044493
0.210946,0.296169,0.368266,0.404703,0.681227,0.722958,0.722564,0.636237,0.528959,0.395568,0.354036,0.481091,0.450010,0.266859,0.178760,0.162825,0.281139,0.243703,0.189629,0.199315,0.198073,0.163194,0.181108,0.164352,0.143420,0.128050,0.114206,0.061498,0.065281,0.066500,0.124680,0.128353,0.151086,0.138203,0.098488,0.088325,0.158480,0.159782,0.132700,0.143271,0.153702,0.157498,0.143194,0.139760,0.116315,0.119381,0.115322,0.121686,0.116345,0.118536,0.108770,0.100203,0.105162,0.114664,0.116046,0.125063,0.129218,0.111261,0.089235,0.092172,0.073583,0.049639
0.126463,0.179997,0.223542,0.242854,0.424400,0.446748,0.462801,0.392452,0.346059,0.325749,0.301717,0.486590,0.477217,0.282258,0.184927,0.158938,0.262310,0.253879,0.220525,0.225251,0.196539,0.186937,0.176888,0.171788,0.136693,0.132105,0.110075,0.067019,0.068428,0.064187,0.111955,0.108984,0.118941,0.107090,0.088764,0.085789,0.129363,0.137426,0.126363,0.136007,0.138074,0.145256,0.142267,0.141709,0.128026,0.131057,0.132668,0.137947,0.131560,0.134586,0.128056,0.119145,0.118310,0.125621,0.124473,0.133511,0.134578,0.117086,0.091134,0.093894,0.072766,0.051307
0.098552,0.186213,0.245172,0.271180,0.237176,0.337221,0.372464,0.426159,0.449193,0.243712,0.370816,0.408261,0.332471,0.309380,0.133151,0.168631,0.366964,0.310546,0.218394,0.274473,0.243455,0.208960,0.225235,0.215993,0.186261,0.174182,0.151730,0.038759,0.040041,0.041331,0.077663,0.075665,0.093348,0.081962,0.047481,0.043678,0.097565,0.094797,0.092052,0.108330,0.119653,0.125123,0.127697,0.123577,0.117361,0.109685,0.127731,0.130708,0.126275,0.125868,0.112383,0.106086,0.093312,0.087255,0.079286,0.073796,0.068459,0.060759,0.048231,0.052221,0.048666,0.037329
0.080250,0.122280,0.148196,0.162325,0.188669,0.219952,0.232671,0.218472,0.221898,0.168667,0.268842,0.330136,0.313333,0.254640,0.136387,0.128890,0.193708,0.156243,0.126941,0.125488,0.115131,0.114806,0.103269,0.104351,0.090074,0.091658,0.077329,0.046495,0.049532,0.043902,0.061178,0.065528,0.069873,0.066223,0.060248,0.062461,0.076088,0.083163,0.076956,0.082241,0.079929,0.083365,0.078248,0.078218,0.070096,0.073128,0.070911,0.075024,0.073836,0.078842,0.079767,0.076787,0.078338,0.084914,0.085104,0.092431,0.091327,0.076563,0.060898,0.064599,0.051748,0.033715
