0.498324,0.535002,0.519624,0.506865,0.509511,0.516625,0.520088,0.503437,0.497863,0.488576,0.498431,0.453339,0.451303,0.464953,0.455623,0.398906,0.419322,0.406144,0.404834,0.404082,0.359989,0.356421,0.353745,0.344041,0.345969,0.310806,0.268596,0.267661,0.221916,0.227354,0.222899,0.220998,0.224200,0.221689,0.224332,0.220638
0.737556,0.771534,0.739931,0.711744,0.711467,0.728154,0.726123,0.695174,0.685249,0.673942,0.690786,0.622823,0.626251,0.646859,0.635186,0.542442,0.567455,0.551344,0.548665,0.545954,0.483649,0.472068,0.464065,0.450438,0.449081,0.400170,0.346727,0.342011,0.284541,0.291370,0.286032,0.285364,0.287269,0.281995,0.282541,0.272696
0.826342,0.860150,0.878548,0.877015,0.822466,0.836515,0.819648,0.779825,0.761660,0.754355,0.769921,0.682194,0.678107,0.736558,0.723285,0.616561,0.631739,0.605972,0.588580,0.593325,0.504956,0.490423,0.475559,0.462119,0.462749,0.418541,0.366935,0.360813,0.307284,0.317547,0.312645,0.316806,0.322628,0.323579,0.325902,0.311245
0.814680,0.851519,0.882601,0.897260,0.859634,0.868617,0.857843,0.823914,0.807671,0.799249,0.810801,0.721829,0.713058,0.770246,0.761235,0.670719,0.684237,0.658615,0.642068,0.646150,0.554273,0.543320,0.527325,0.511191,0.510978,0.462436,0.407281,0.399838,0.337917,0.351060,0.346195,0.349950,0.357627,0.361588,0.363609,0.347830
0.738117,0.774093,0.834612,0.863456,0.834348,0.836770,0.835442,0.823628,0.809968,0.800843,0.805671,0.726375,0.714088,0.777534,0.772084,0.690179,0.704404,0.681635,0.670838,0.672550,0.581031,0.574745,0.560621,0.544436,0.545474,0.496249,0.441738,0.430321,0.360984,0.380104,0.379295,0.383483,0.396841,0.410951,0.412234,0.395444
0.668951,0.711121,0.785580,0.831224,0.827024,0.823842,0.832850,0.841252,0.833799,0.824540,0.825538,0.770901,0.754860,0.805825,0.804570,0.752807,0.770833,0.748145,0.746911,0.746080,0.658162,0.653862,0.642128,0.624161,0.627324,0.572742,0.509199,0.499089,0.415239,0.435928,0.435660,0.438356,0.451910,0.468117,0.468204,0.452410
0.669093,0.714416,0.783249,0.829083,0.839434,0.835764,0.848846,0.860607,0.855639,0.847266,0.850356,0.808630,0.791078,0.831730,0.830846,0.798328,0.818247,0.796996,0.795255,0.793408,0.705661,0.701407,0.686753,0.667783,0.668736,0.610542,0.541632,0.532360,0.441076,0.461266,0.461271,0.462966,0.475316,0.488969,0.488566,0.473177
0.567844,0.611628,0.671772,0.729494,0.761358,0.754164,0.772620,0.805637,0.807690,0.799402,0.808192,0.804151,0.782469,0.806722,0.807726,0.819807,0.845073,0.831980,0.834345,0.833498,0.756717,0.757213,0.739866,0.719524,0.717955,0.658743,0.585059,0.577821,0.478053,0.496897,0.498518,0.499088,0.508799,0.516867,0.515538,0.502038
0.498223,0.535475,0.575599,0.637904,0.692463,0.687392,0.708069,0.745454,0.748829,0.741778,0.756693,0.781313,0.755721,0.770908,0.777423,0.838688,0.859658,0.853993,0.849345,0.850326,0.779364,0.782320,0.765517,0.743210,0.737266,0.680843,0.609294,0.607812,0.505225,0.523378,0.523715,0.521050,0.528009,0.530892,0.526137,0.513586
0.458451,0.495407,0.535896,0.597325,0.656029,0.649838,0.670885,0.717723,0.725543,0.718586,0.729831,0.768469,0.743415,0.751578,0.756424,0.825950,0.855868,0.855893,0.868017,0.865255,0.805377,0.809686,0.795388,0.775117,0.771033,0.711642,0.637189,0.634133,0.525494,0.543502,0.545018,0.541232,0.546876,0.548745,0.542783,0.531410
0.447134,0.483405,0.523319,0.585680,0.648811,0.642001,0.662707,0.710745,0.719562,0.712351,0.723432,0.766621,0.740568,0.746580,0.752627,0.830328,0.857436,0.861035,0.871060,0.869316,0.811136,0.816717,0.801875,0.782284,0.775773,0.716375,0.642540,0.639129,0.529717,0.549296,0.551634,0.548133,0.553675,0.555614,0.548528,0.536757
0.449836,0.486723,0.525713,0.583715,0.651982,0.645003,0.668050,0.713742,0.723144,0.716237,0.725483,0.765935,0.740298,0.748715,0.756076,0.830676,0.861479,0.869097,0.879541,0.877507,0.820279,0.828239,0.817512,0.799125,0.791907,0.730391,0.656027,0.651560,0.538157,0.560538,0.562630,0.558931,0.565731,0.570651,0.563227,0.551425
0.464844,0.501905,0.543939,0.597515,0.667445,0.659890,0.684138,0.726365,0.735676,0.729923,0.736977,0.768959,0.743684,0.756166,0.764073,0.831937,0.864794,0.877792,0.890112,0.886547,0.831150,0.840307,0.833297,0.816031,0.808911,0.743665,0.669143,0.662150,0.545303,0.571637,0.573556,0.570728,0.579194,0.587326,0.578973,0.566200
0.469760,0.507422,0.548800,0.602311,0.672603,0.665604,0.690318,0.735458,0.745732,0.739065,0.747120,0.781345,0.755824,0.765496,0.772991,0.839770,0.872371,0.885131,0.900273,0.895622,0.844655,0.851974,0.844550,0.827268,0.821346,0.755201,0.680549,0.671897,0.555505,0.581781,0.584029,0.581252,0.589093,0.596616,0.587002,0.573809
0.491073,0.529116,0.571717,0.621214,0.684373,0.679191,0.703058,0.746044,0.755464,0.747578,0.756740,0.784625,0.762053,0.773849,0.780582,0.837184,0.872733,0.884618,0.902981,0.899193,0.849599,0.857011,0.850816,0.833911,0.828787,0.763420,0.687411,0.679721,0.566202,0.589760,0.591565,0.588041,0.595235,0.601253,0.592260,0.578058
0.492969,0.531570,0.574654,0.621387,0.682971,0.678763,0.704458,0.749437,0.758860,0.750432,0.758993,0.782168,0.761695,0.774374,0.781686,0.831098,0.864674,0.876571,0.893475,0.890706,0.846997,0.855291,0.849123,0.832116,0.827333,0.762720,0.687419,0.679311,0.568734,0.591590,0.594278,0.590902,0.599087,0.605668,0.597195,0.581880
0.508000,0.546314,0.587658,0.633478,0.689226,0.686176,0.710134,0.751906,0.760706,0.750957,0.761225,0.779903,0.760606,0.774294,0.781069,0.824334,0.859895,0.870520,0.889852,0.888264,0.848448,0.857113,0.849586,0.833005,0.828848,0.766857,0.690681,0.683049,0.576127,0.596356,0.598578,0.594214,0.600770,0.604316,0.596666,0.581032
0.550978,0.589570,0.632522,0.672771,0.722739,0.721379,0.743266,0.775391,0.781498,0.772687,0.784359,0.790856,0.771510,0.788954,0.795583,0.828879,0.859378,0.867570,0.882421,0.881841,0.841387,0.848331,0.837929,0.820896,0.816475,0.755908,0.682557,0.672743,0.569487,0.590439,0.592034,0.588359,0.594561,0.597288,0.589488,0.573936
0.536900,0.575561,0.613610,0.652727,0.702949,0.702327,0.724017,0.757873,0.764926,0.756043,0.767319,0.777811,0.759933,0.772639,0.777671,0.812457,0.847737,0.858196,0.877367,0.876725,0.841607,0.848394,0.840104,0.823233,0.819586,0.757679,0.683086,0.673366,0.569093,0.588180,0.590229,0.585652,0.591122,0.592738,0.584668,0.569182
0.487693,0.523906,0.556126,0.596862,0.649349,0.648650,0.669981,0.712768,0.721637,0.711839,0.722353,0.743834,0.728435,0.735072,0.739383,0.775440,0.807398,0.820668,0.842351,0.841130,0.822087,0.829505,0.821879,0.807777,0.804736,0.748131,0.678271,0.665857,0.565706,0.584561,0.587303,0.582259,0.587608,0.587902,0.578411,0.565348
