0.899231,0.883270,0.310488,0.244057,0.219792,0.215660,0.157439,0.166942,0.194972,0.149618,0.098836,0.059470,0.041695,0.067566,0.125489,0.133745,0.100231,0.096650,0.108262,0.089124,0.094907,0.105622,0.090706,0.099736,0.091960,0.090956,0.087366,0.087173,0.062873,0.062512,0.056919,0.067174,0.071770,0.025153
0.820778,0.818873,0.326125,0.248911,0.211234,0.218518,0.157211,0.166330,0.180716,0.134993,0.086283,0.053542,0.038582,0.062931,0.117670,0.120104,0.090940,0.088881,0.100025,0.082876,0.088300,0.097742,0.087092,0.095231,0.091482,0.090798,0.089486,0.090186,0.072461,0.072629,0.064747,0.077034,0.080331,0.025227
0.814834,0.836251,0.403927,0.305724,0.212158,0.211534,0.121573,0.138245,0.149976,0.104809,0.070288,0.043548,0.034408,0.055750,0.109038,0.109012,0.083164,0.082857,0.093494,0.077112,0.082551,0.089385,0.078001,0.085614,0.080890,0.079433,0.077491,0.078112,0.058591,0.058593,0.057544,0.066445,0.069992,0.020393
0.606506,0.617940,0.311955,0.249711,0.172067,0.165094,0.122750,0.119571,0.129643,0.101103,0.071883,0.045828,0.035254,0.050065,0.091837,0.110384,0.091639,0.106476,0.118594,0.112059,0.117555,0.114814,0.106689,0.101628,0.098214,0.097295,0.099110,0.099579,0.078633,0.080163,0.071549,0.082060,0.079459,0.025683
0.465944,0.449258,0.207861,0.159660,0.151473,0.135056,0.114645,0.105696,0.126934,0.093845,0.079845,0.059214,0.051975,0.054321,0.085576,0.116039,0.094607,0.097627,0.105844,0.099765,0.110271,0.116125,0.104950,0.105582,0.094071,0.091189,0.085545,0.082251,0.059658,0.059755,0.049442,0.055734,0.054763,0.021680
0.219407,0.242475,0.153630,0.129099,0.072825,0.084313,0.081423,0.082643,0.058608,0.050000,0.024319,0.022752,0.014046,0.016724,0.031848,0.028425,0.024720,0.025662,0.030030,0.029453,0.032411,0.033341,0.035952,0.037071,0.041778,0.042864,0.047582,0.051006,0.051986,0.055039,0.046460,0.052662,0.049084,0.014286
0.235543,0.245756,0.111203,0.110511,0.134544,0.090291,0.090100,0.077431,0.068312,0.050954,0.036389,0.025801,0.022852,0.032935,0.040135,0.054084,0.042916,0.046577,0.052352,0.049522,0.052591,0.056830,0.058146,0.061650,0.067896,0.071201,0.072776,0.073186,0.068043,0.071770,0.067448,0.078046,0.077613,0.033847
0.214734,0.217694,0.076857,0.072120,0.108491,0.157841,0.152438,0.151306,0.174290,0.133290,0.079804,0.077891,0.056074,0.079058,0.054826,0.059228,0.043130,0.040842,0.035080,0.026635,0.028238,0.038951,0.031647,0.037768,0.035891,0.034071,0.030783,0.030586,0.032391,0.036823,0.034563,0.041066,0.056841,0.011876
0.136575,0.139818,0.049202,0.074081,0.120257,0.069372,0.143588,0.098491,0.105842,0.087387,0.070136,0.068634,0.040544,0.068955,0.059487,0.082627,0.061179,0.062249,0.062373,0.051121,0.051527,0.063700,0.052272,0.064505,0.064056,0.065655,0.058003,0.055115,0.044183,0.045158,0.045281,0.052774,0.059107,0.040235
0.115078,0.109233,0.052877,0.073048,0.109653,0.113901,0.261209,0.217387,0.228461,0.181329,0.103230,0.118549,0.075984,0.099219,0.087731,0.101286,0.077142,0.072533,0.073178,0.059863,0.062859,0.075213,0.067681,0.082988,0.084451,0.088673,0.086793,0.081647,0.064322,0.062745,0.062508,0.068072,0.070913,0.041852
0.102119,0.096826,0.048577,0.074126,0.092230,0.111321,0.168387,0.142598,0.187070,0.149899,0.152683,0.142958,0.116458,0.096926,0.134011,0.138639,0.133261,0.126452,0.133612,0.120953,0.128032,0.132798,0.123181,0.147510,0.146038,0.151415,0.160513,0.157342,0.134951,0.128678,0.091179,0.096200,0.074117,0.059133
0.076467,0.080017,0.051542,0.063137,0.073759,0.085560,0.146526,0.137616,0.168499,0.147514,0.143563,0.145660,0.117758,0.102906,0.108573,0.093764,0.093530,0.079606,0.083815,0.076401,0.079340,0.090429,0.081503,0.097979,0.103831,0.104695,0.112749,0.109482,0.098071,0.094831,0.078671,0.083936,0.068547,0.041584
0.097995,0.101976,0.056714,0.073694,0.084207,0.070730,0.108868,0.088237,0.115777,0.091872,0.100464,0.106027,0.086939,0.102876,0.110697,0.102989,0.101330,0.098738,0.103904,0.097078,0.098410,0.111918,0.097058,0.120860,0.123612,0.123874,0.125343,0.123542,0.105439,0.104721,0.079784,0.091011,0.078992,0.050473
