0.281842,0.283795,0.266413,0.277470,0.267695,0.254910,0.244526,0.189939,0.207860,0.207815,0.210563,0.231233,0.223413,0.198214,0.192762,0.173920,0.168158,0.167304,0.165200,0.163577,0.161810,0.161898,0.138730,0.121585,0.119205,0.114552,0.105253,0.101216,0.093320,0.085062,0.081906,0.081086,0.080107,0.078891,0.077590,0.084504,0.087055,0.088085,0.086462,0.088439,0.089326,0.089567,0.087316,0.088248,0.091207,0.095943,0.099563,0.108876
0.342577,0.367616,0.357611,0.382367,0.372640,0.357905,0.338861,0.274633,0.297737,0.288784,0.290100,0.312233,0.311746,0.283265,0.278780,0.259825,0.254094,0.255238,0.253924,0.252154,0.248615,0.252055,0.230309,0.211926,0.211650,0.203849,0.190912,0.186180,0.175122,0.165018,0.158971,0.155195,0.151835,0.149872,0.148938,0.153238,0.154170,0.155153,0.152722,0.153259,0.153936,0.154169,0.151871,0.152854,0.155804,0.160451,0.164148,0.172914
0.447198,0.475804,0.470704,0.489374,0.477069,0.460917,0.436291,0.360512,0.385738,0.369109,0.371263,0.392933,0.390221,0.349155,0.342699,0.322714,0.319355,0.321612,0.318297,0.313840,0.311179,0.315669,0.288074,0.265342,0.263437,0.253672,0.238119,0.232425,0.218760,0.205852,0.200123,0.197857,0.193437,0.191934,0.190649,0.192827,0.193215,0.195220,0.192589,0.192345,0.192693,0.193211,0.191243,0.192708,0.196048,0.200758,0.201875,0.219190
0.489624,0.525335,0.516056,0.536920,0.521581,0.501424,0.474757,0.388986,0.418408,0.400721,0.403259,0.428476,0.424295,0.380218,0.372743,0.349996,0.346391,0.349012,0.345643,0.341525,0.337362,0.343068,0.311547,0.285277,0.283230,0.272728,0.255309,0.248698,0.232899,0.219587,0.212876,0.210111,0.205391,0.203519,0.201646,0.204139,0.204545,0.206416,0.203563,0.203381,0.203785,0.204305,0.201800,0.203245,0.206794,0.212022,0.213568,0.229690
0.441356,0.519518,0.534701,0.553677,0.526370,0.488224,0.460427,0.373442,0.397168,0.378251,0.373482,0.393003,0.396365,0.354236,0.346537,0.320111,0.313636,0.314173,0.310312,0.307039,0.309252,0.312040,0.290603,0.274742,0.278367,0.267294,0.255274,0.250130,0.241001,0.230219,0.224960,0.222480,0.218876,0.218944,0.217865,0.224401,0.226719,0.226907,0.222022,0.222086,0.220510,0.220572,0.218603,0.219970,0.223802,0.228330,0.232635,0.243787
0.573349,0.663240,0.676311,0.689145,0.657042,0.617953,0.585376,0.490685,0.517743,0.487582,0.484014,0.503976,0.504890,0.445702,0.437284,0.411599,0.407925,0.411735,0.406047,0.399388,0.399205,0.405458,0.374151,0.350523,0.352198,0.339460,0.320394,0.313011,0.297787,0.284862,0.278412,0.277872,0.273254,0.272700,0.269338,0.274261,0.276470,0.276583,0.271929,0.270965,0.269477,0.270376,0.267497,0.269459,0.273654,0.280218,0.282970,0.300071
0.610296,0.698684,0.710928,0.720758,0.692915,0.658411,0.626568,0.536313,0.562522,0.527891,0.523203,0.540843,0.543122,0.484846,0.475593,0.446803,0.442828,0.446145,0.440221,0.430239,0.431112,0.437962,0.406670,0.384281,0.387047,0.375043,0.351988,0.342460,0.324768,0.308116,0.301349,0.300392,0.295243,0.293835,0.289392,0.291776,0.294030,0.293565,0.288861,0.287075,0.285088,0.285390,0.282439,0.284576,0.288463,0.295142,0.295520,0.314610
0.743409,0.830098,0.835154,0.817411,0.792826,0.763092,0.723784,0.655334,0.683576,0.633166,0.631765,0.642368,0.640640,0.558935,0.549402,0.522442,0.524741,0.531717,0.528943,0.511254,0.512822,0.527500,0.489127,0.461920,0.462667,0.453872,0.420091,0.405870,0.376250,0.351470,0.344416,0.346601,0.339621,0.336592,0.327980,0.321358,0.320076,0.319923,0.316747,0.312273,0.309356,0.309193,0.306468,0.308857,0.310719,0.316228,0.308305,0.332165
0.665653,0.726346,0.742983,0.724101,0.721922,0.728642,0.698398,0.606658,0.625891,0.574085,0.570757,0.581132,0.588843,0.505238,0.496437,0.473681,0.479474,0.491812,0.478329,0.458218,0.465318,0.465656,0.418701,0.384187,0.382083,0.373016,0.344212,0.332778,0.304578,0.279467,0.278706,0.281579,0.277251,0.271613,0.260352,0.249689,0.245304,0.247159,0.247618,0.243772,0.242176,0.242316,0.242884,0.244019,0.244712,0.250786,0.242855,0.272876
0.365995,0.397049,0.418689,0.432334,0.448575,0.461910,0.474943,0.427389,0.440851,0.428817,0.422808,0.430642,0.444015,0.416146,0.406454,0.389030,0.379538,0.377441,0.370453,0.352667,0.362240,0.354292,0.336615,0.325290,0.330415,0.324156,0.310315,0.301342,0.275843,0.264806,0.258530,0.252419,0.253349,0.253795,0.253664,0.248769,0.245880,0.249406,0.249601,0.245865,0.243476,0.242151,0.242147,0.242120,0.241598,0.241951,0.235435,0.239893
