0.101914,0.173229,0.240417,0.259640,0.255290,0.245590,0.239059,0.237622,0.228605,0.239533,0.231409,0.228624,0.215728,0.205605,0.181313,0.175697,0.167189,0.155330,0.155037,0.156897,0.155353,0.176735,0.184884,0.176521,0.154670,0.145929,0.145176,0.138678,0.139579,0.138527,0.139775,0.143178,0.142200,0.141871,0.139744,0.136132,0.132571,0.127365,0.123229,0.123974,0.120557,0.116760,0.115514,0.115207,0.111853,0.112009,0.107418,0.109098,0.108459,0.108307,0.101343,0.103007,0.099775,0.098536,0.093106,0.089719,0.079098,0.075127,0.072166,0.070182,0.066859,0.063752,0.061566,0.058123,0.056078,0.056806,0.056724,0.054933,0.055134,0.055202,0.055139,0.055238,0.054868,0.054162,0.052167,0.050820,0.049169,0.044802,0.044578,0.042683
0.155141,0.247488,0.346888,0.375793,0.368662,0.353128,0.340382,0.338452,0.330384,0.340041,0.332954,0.330068,0.317171,0.306857,0.278184,0.270500,0.263270,0.247783,0.247114,0.249238,0.248875,0.274979,0.284342,0.275417,0.249971,0.240008,0.237917,0.229427,0.229559,0.225684,0.224883,0.229453,0.230146,0.228185,0.222389,0.217286,0.210468,0.203406,0.196594,0.196394,0.192704,0.189060,0.187414,0.189586,0.182917,0.182782,0.181061,0.185460,0.186970,0.185903,0.177966,0.180436,0.178061,0.174665,0.168234,0.163616,0.149192,0.144047,0.140680,0.137321,0.132633,0.127448,0.124515,0.118891,0.115448,0.117074,0.116656,0.114065,0.114117,0.114525,0.114633,0.114758,0.114239,0.112957,0.109575,0.106125,0.101407,0.093663,0.093549,0.091506
0.189726,0.303238,0.424670,0.469648,0.464595,0.443519,0.432600,0.429298,0.420083,0.429066,0.419722,0.415044,0.398552,0.387082,0.350354,0.341736,0.333620,0.311579,0.311784,0.317231,0.317011,0.351765,0.360344,0.344940,0.317102,0.307050,0.303388,0.295063,0.295461,0.288628,0.287527,0.289770,0.289029,0.286369,0.278673,0.271686,0.263917,0.254047,0.245166,0.243613,0.238593,0.233516,0.231249,0.233519,0.227853,0.228025,0.225310,0.230152,0.231695,0.232082,0.222129,0.224689,0.221534,0.218226,0.209428,0.203329,0.185841,0.179036,0.175085,0.171085,0.165510,0.159773,0.155870,0.149059,0.144562,0.146405,0.146120,0.143361,0.143051,0.143377,0.143287,0.142812,0.142008,0.140722,0.136983,0.133615,0.127755,0.118339,0.118390,0.114924
0.200918,0.328651,0.466265,0.515319,0.506927,0.482521,0.469130,0.464997,0.454255,0.464112,0.454133,0.448580,0.430305,0.417867,0.377762,0.367836,0.359139,0.335162,0.335511,0.340441,0.339834,0.377417,0.387455,0.370992,0.340158,0.328854,0.325312,0.315668,0.316052,0.309055,0.307671,0.310826,0.310944,0.308150,0.299948,0.292531,0.284055,0.273176,0.263920,0.262522,0.257242,0.251125,0.248803,0.251065,0.245034,0.245070,0.241680,0.247143,0.248748,0.249238,0.237913,0.240632,0.236750,0.233110,0.223504,0.217045,0.197595,0.190461,0.186031,0.181526,0.175335,0.169043,0.165025,0.157718,0.153144,0.154950,0.154338,0.151285,0.150874,0.151129,0.151152,0.150723,0.149746,0.148218,0.144216,0.140581,0.134772,0.124852,0.125167,0.123049
0.165860,0.299432,0.464977,0.604179,0.520142,0.488476,0.466953,0.460325,0.454087,0.453145,0.443156,0.436414,0.419024,0.403803,0.368365,0.359000,0.350235,0.329145,0.330090,0.334297,0.330685,0.357531,0.358010,0.343313,0.314673,0.306636,0.302462,0.297930,0.298086,0.288367,0.287063,0.287353,0.287016,0.286039,0.279433,0.273071,0.265400,0.255189,0.248184,0.246680,0.244765,0.242307,0.240634,0.243134,0.238444,0.237739,0.235996,0.240588,0.242578,0.241652,0.231124,0.232794,0.232706,0.228875,0.220019,0.212854,0.198194,0.191657,0.187821,0.184311,0.179542,0.174569,0.168391,0.161221,0.155302,0.157518,0.157244,0.154327,0.153574,0.153748,0.152662,0.151111,0.149678,0.148153,0.143564,0.140732,0.133015,0.122305,0.119769,0.112246
0.198820,0.369947,0.573298,0.718581,0.641218,0.594957,0.576490,0.567180,0.558313,0.556438,0.545216,0.535794,0.514345,0.499581,0.454641,0.445207,0.437069,0.406644,0.408855,0.416532,0.414606,0.456622,0.459889,0.437443,0.407143,0.397946,0.392117,0.386007,0.386173,0.372032,0.369222,0.368598,0.367354,0.364261,0.354646,0.345055,0.335396,0.321121,0.311196,0.308546,0.305464,0.300363,0.297865,0.300499,0.295686,0.295938,0.292169,0.297286,0.299717,0.300236,0.286707,0.289208,0.286954,0.282091,0.270865,0.262751,0.242095,0.233706,0.228291,0.223111,0.215900,0.209276,0.202269,0.193450,0.186520,0.189010,0.188551,0.185227,0.184077,0.184233,0.183506,0.181826,0.180181,0.178208,0.173113,0.169794,0.161628,0.149225,0.148652,0.142261
0.220738,0.395930,0.605086,0.743616,0.675636,0.631675,0.615550,0.605949,0.598581,0.595366,0.585390,0.575516,0.554329,0.541079,0.494932,0.486051,0.477678,0.446004,0.447775,0.455904,0.452578,0.493884,0.496494,0.472743,0.445160,0.435468,0.430148,0.424185,0.424417,0.408237,0.405478,0.403641,0.401830,0.398513,0.388315,0.376803,0.366128,0.350414,0.338627,0.335205,0.331372,0.325589,0.323141,0.326251,0.321798,0.322532,0.319788,0.324949,0.327708,0.328428,0.314807,0.317054,0.314658,0.309101,0.296808,0.288258,0.266537,0.257317,0.251394,0.246385,0.238847,0.231978,0.224150,0.214516,0.206673,0.209583,0.209279,0.206044,0.204751,0.205053,0.204579,0.202963,0.201365,0.199224,0.193504,0.189650,0.179911,0.166153,0.166068,0.159085
0.262660,0.469567,0.688163,0.803613,0.771165,0.705642,0.701395,0.686969,0.679860,0.675740,0.664172,0.651048,0.625614,0.620196,0.561482,0.555375,0.551638,0.511185,0.516258,0.530340,0.528235,0.585558,0.588532,0.552706,0.537789,0.530472,0.524191,0.520904,0.522147,0.497455,0.492798,0.483431,0.478535,0.474349,0.460310,0.441838,0.428857,0.408175,0.391672,0.386128,0.380496,0.370613,0.367582,0.370508,0.370162,0.373858,0.368987,0.373795,0.376418,0.381327,0.366215,0.368336,0.362721,0.356916,0.340069,0.332822,0.304721,0.292240,0.285491,0.278567,0.268471,0.260645,0.251900,0.240185,0.230132,0.233333,0.234054,0.231964,0.230493,0.230533,0.231060,0.229578,0.228382,0.225784,0.220333,0.216689,0.205801,0.190810,0.193717,0.188760
0.232797,0.399159,0.573149,0.683095,0.678534,0.641433,0.637447,0.626476,0.614048,0.608260,0.606094,0.595363,0.573761,0.570861,0.519456,0.517102,0.513040,0.470618,0.471111,0.485312,0.483483,0.533422,0.537319,0.493960,0.477813,0.471771,0.465814,0.461872,0.459203,0.441115,0.437557,0.426006,0.425707,0.424781,0.412398,0.393674,0.385099,0.363969,0.351265,0.342186,0.334877,0.324711,0.322892,0.325345,0.327904,0.330431,0.324865,0.327301,0.330861,0.335456,0.320710,0.319952,0.311695,0.308130,0.292892,0.285815,0.262196,0.251523,0.247334,0.244465,0.236539,0.233493,0.226297,0.219519,0.210239,0.210865,0.209209,0.206966,0.203299,0.203332,0.202803,0.200077,0.197924,0.195572,0.191588,0.190904,0.183993,0.168919,0.166813,0.155147
0.154225,0.241264,0.347648,0.414518,0.432172,0.449761,0.463380,0.471612,0.473895,0.472750,0.469718,0.469552,0.461974,0.453712,0.432545,0.428858,0.420132,0.394771,0.391748,0.398766,0.400668,0.414199,0.408182,0.385448,0.366268,0.361243,0.355373,0.353033,0.351971,0.338136,0.339373,0.336990,0.334552,0.335485,0.326850,0.318800,0.314511,0.306198,0.297994,0.295905,0.292082,0.287044,0.286781,0.288646,0.284320,0.285435,0.287263,0.292614,0.295319,0.293436,0.285867,0.286103,0.281098,0.274156,0.262867,0.256078,0.240117,0.235406,0.232117,0.230399,0.225226,0.219522,0.211994,0.203279,0.197044,0.199283,0.199670,0.200050,0.199208,0.200364,0.201119,0.200007,0.199046,0.196862,0.194057,0.195868,0.189161,0.176883,0.167985,0.151896
