0.218305,0.185853,0.379982,0.490080,0.640754,0.639979,0.622677,0.395878,0.441913,0.238245,0.330685,0.269611,0.102883,0.149999,0.144383,0.148398,0.069820,0.063835,0.095543,0.127322,0.120110,0.110021,0.077175,0.036443,0.093144,0.099461,0.115303,0.102450,0.114979,0.125343,0.108466,0.091444,0.077624,0.060336,0.050005,0.048444,0.042210,0.043221,0.042625,0.041357,0.037819,0.040190,0.042855,0.040063,0.040464,0.042999,0.039928,0.069940
0.262414,0.219704,0.419488,0.528118,0.672621,0.674078,0.653737,0.411321,0.446213,0.249388,0.321550,0.256179,0.099473,0.133277,0.123238,0.135056,0.067209,0.058780,0.087352,0.118210,0.115651,0.103427,0.074295,0.039733,0.097224,0.103363,0.116880,0.108984,0.122045,0.133312,0.113943,0.097761,0.084116,0.067642,0.057225,0.054418,0.048594,0.050478,0.050801,0.048614,0.045949,0.048348,0.049483,0.046699,0.047331,0.048960,0.044822,0.068528
0.087519,0.081962,0.676715,0.743382,0.621833,0.690673,0.594323,0.369285,0.239071,0.166897,0.126497,0.110097,0.043729,0.050478,0.040439,0.052185,0.032735,0.021617,0.032494,0.040629,0.040700,0.032538,0.025852,0.016457,0.038400,0.046236,0.048948,0.045341,0.052373,0.057947,0.046438,0.042698,0.040300,0.036057,0.039290,0.036501,0.036252,0.036978,0.038856,0.037753,0.036543,0.036932,0.035044,0.036379,0.037436,0.035059,0.032829,0.026711
0.093987,0.082100,0.462015,0.515343,0.452061,0.519553,0.456567,0.303411,0.208657,0.204014,0.112153,0.092712,0.044996,0.050547,0.039822,0.047026,0.035999,0.027621,0.031963,0.034904,0.035716,0.032859,0.028343,0.022782,0.036742,0.043281,0.055600,0.077474,0.080102,0.079613,0.068424,0.060066,0.059514,0.056557,0.053155,0.052603,0.049566,0.050069,0.053559,0.050943,0.048703,0.046980,0.042721,0.045120,0.045732,0.044802,0.039243,0.032981
0.038922,0.038032,0.168427,0.194760,0.208992,0.234561,0.280044,0.191269,0.146716,0.089040,0.146426,0.115040,0.106202,0.109644,0.103010,0.068631,0.073720,0.058886,0.064017,0.077104,0.077217,0.065753,0.069803,0.046930,0.060145,0.072016,0.072243,0.044718,0.047302,0.052285,0.043748,0.035525,0.029498,0.026711,0.026566,0.027068,0.028243,0.029796,0.034474,0.032991,0.040824,0.057072,0.058968,0.057474,0.057149,0.047555,0.034657,0.029274
0.060993,0.057282,0.113620,0.131786,0.158156,0.182491,0.192918,0.173753,0.161043,0.113659,0.180638,0.140015,0.094877,0.126584,0.159730,0.169354,0.095286,0.124355,0.129177,0.141003,0.156812,0.153444,0.133317,0.121108,0.139697,0.116338,0.121667,0.073988,0.080293,0.082739,0.060382,0.056090,0.045713,0.036039,0.026615,0.024956,0.025373,0.027100,0.032465,0.030753,0.038459,0.048777,0.051404,0.040056,0.038683,0.033343,0.030541,0.022571
0.014563,0.019679,0.072488,0.088330,0.106964,0.130219,0.161079,0.170986,0.112218,0.070120,0.134016,0.124417,0.098999,0.166129,0.210901,0.170541,0.103704,0.151184,0.136671,0.138447,0.127131,0.133297,0.111666,0.084892,0.079775,0.048856,0.056720,0.047244,0.055923,0.056823,0.061005,0.061210,0.054716,0.047168,0.033712,0.033972,0.029578,0.031435,0.036034,0.036097,0.038755,0.043186,0.040431,0.041943,0.043458,0.043881,0.043858,0.046624
0.017362,0.021131,0.062277,0.078539,0.098656,0.125276,0.151568,0.180100,0.139942,0.083264,0.142896,0.136068,0.089005,0.145808,0.223072,0.188666,0.089878,0.151971,0.142366,0.141596,0.135427,0.140652,0.110774,0.098046,0.096087,0.054375,0.062991,0.045682,0.059244,0.056029,0.049746,0.054351,0.049822,0.043146,0.030218,0.028674,0.022913,0.024525,0.028637,0.028496,0.032182,0.035031,0.033319,0.032120,0.032637,0.033348,0.034995,0.034145
0.020058,0.022239,0.083161,0.101047,0.115366,0.143773,0.146101,0.137307,0.090678,0.064249,0.108188,0.083969,0.034131,0.086655,0.154672,0.157393,0.057706,0.113206,0.100020,0.123158,0.115275,0.149746,0.104610,0.088989,0.086345,0.048591,0.049054,0.034977,0.041675,0.039940,0.040656,0.038617,0.039465,0.036827,0.031467,0.032867,0.023915,0.024479,0.026959,0.027006,0.028012,0.028907,0.029649,0.032882,0.031626,0.032514,0.031355,0.036972
0.010701,0.016377,0.059742,0.074902,0.084150,0.110843,0.111526,0.125725,0.086846,0.062799,0.115695,0.131918,0.081787,0.163224,0.220636,0.203890,0.098256,0.166540,0.148718,0.158693,0.146539,0.162652,0.123237,0.099939,0.088190,0.044814,0.039609,0.028808,0.034764,0.031348,0.029669,0.028323,0.029442,0.028258,0.024299,0.027864,0.020835,0.021278,0.023924,0.024855,0.025188,0.025813,0.023871,0.027469,0.026791,0.029129,0.030034,0.037484
0.007552,0.011202,0.026556,0.038322,0.046438,0.060647,0.066202,0.077646,0.057450,0.042316,0.090199,0.093572,0.058538,0.131670,0.144240,0.153207,0.106376,0.140703,0.128425,0.136519,0.145315,0.157056,0.123431,0.101061,0.082253,0.069493,0.060055,0.038695,0.040955,0.036425,0.030948,0.026497,0.027350,0.025432,0.024744,0.027096,0.024717,0.025791,0.028770,0.028385,0.027584,0.027980,0.025430,0.029847,0.028989,0.032623,0.027278,0.026332
