0.290567,0.522902,0.574154,0.601387,0.528630,0.534414,0.448300,0.459816,0.432946,0.382272,0.354486,0.339123,0.323840,0.305174,0.289226,0.269819,0.266102,0.263836,0.261597,0.257628,0.254859,0.253148,0.247951,0.251181,0.249202,0.244321,0.244415,0.243863,0.243910,0.244471,0.229995,0.224147,0.229366,0.224273,0.223482,0.196548
0.249753,0.391107,0.349284,0.346320,0.294002,0.289751,0.239326,0.242568,0.227855,0.202870,0.189992,0.181358,0.175241,0.165001,0.160916,0.153608,0.151336,0.153450,0.159171,0.155367,0.152173,0.153161,0.150687,0.155988,0.157554,0.157698,0.162102,0.161455,0.165745,0.167079,0.158574,0.152470,0.160067,0.154113,0.148282,0.120620
0.216255,0.338490,0.296302,0.291300,0.248952,0.242716,0.200454,0.200641,0.188739,0.167154,0.154363,0.147183,0.143200,0.134675,0.130512,0.124855,0.123980,0.127255,0.133718,0.131078,0.129491,0.131801,0.130020,0.136249,0.138858,0.140735,0.145591,0.145389,0.148570,0.150111,0.144018,0.139105,0.147245,0.142462,0.137457,0.112597
0.208670,0.321188,0.283249,0.275484,0.234410,0.228325,0.189784,0.188838,0.177290,0.156965,0.143012,0.135692,0.132305,0.124169,0.121665,0.116377,0.115903,0.120287,0.126511,0.123926,0.122194,0.124310,0.123249,0.129695,0.132284,0.134394,0.139282,0.139251,0.142477,0.143781,0.138278,0.133791,0.141715,0.137439,0.133200,0.109568
0.217106,0.345806,0.318483,0.315242,0.273340,0.267048,0.224352,0.223635,0.211813,0.188520,0.173273,0.165353,0.161023,0.151745,0.147584,0.141155,0.140090,0.144267,0.149915,0.147249,0.145738,0.148032,0.146802,0.153230,0.155707,0.157647,0.162452,0.162231,0.164952,0.166181,0.159699,0.154889,0.163051,0.158679,0.155357,0.130593
0.226143,0.369738,0.352287,0.354250,0.313232,0.306736,0.261233,0.260370,0.248148,0.222372,0.205874,0.197270,0.192152,0.181760,0.176610,0.168872,0.167189,0.171113,0.176539,0.173675,0.172179,0.174720,0.173681,0.180148,0.182481,0.184307,0.189016,0.188571,0.190960,0.192165,0.184411,0.179275,0.187957,0.183247,0.180292,0.153723
0.233701,0.387364,0.376475,0.381010,0.340152,0.333508,0.286012,0.285517,0.272952,0.245655,0.228663,0.219446,0.213784,0.202599,0.197019,0.188577,0.186218,0.190089,0.195068,0.192033,0.190360,0.192843,0.191783,0.198101,0.200178,0.201738,0.206292,0.205656,0.207961,0.209023,0.200350,0.194872,0.203583,0.198649,0.196141,0.168818
0.248823,0.443175,0.448906,0.464933,0.432384,0.425983,0.374191,0.373778,0.363403,0.333883,0.317703,0.308372,0.301561,0.288276,0.279397,0.268878,0.264509,0.267166,0.271163,0.268318,0.267038,0.269941,0.268693,0.274436,0.275872,0.276923,0.280789,0.279104,0.279800,0.280387,0.267870,0.261301,0.270565,0.264364,0.263056,0.231763
0.262127,0.487187,0.508429,0.532014,0.507853,0.502090,0.448426,0.449393,0.438837,0.405256,0.386327,0.376545,0.369030,0.354464,0.347786,0.334613,0.327797,0.330572,0.333280,0.329092,0.326434,0.327684,0.327576,0.332216,0.332913,0.333291,0.336092,0.334294,0.335950,0.335957,0.319827,0.312157,0.321239,0.313592,0.312054,0.276669
0.273976,0.523958,0.552330,0.587151,0.572296,0.569505,0.513936,0.515360,0.506567,0.471713,0.453202,0.442743,0.435435,0.419637,0.410508,0.397457,0.389850,0.391204,0.393400,0.388808,0.385862,0.388011,0.387463,0.391584,0.391892,0.391200,0.393918,0.391450,0.391796,0.391432,0.372677,0.364111,0.373003,0.364729,0.364958,0.327060
0.278821,0.544492,0.586219,0.633288,0.628712,0.629578,0.577652,0.581635,0.573726,0.539542,0.522664,0.512405,0.505014,0.488978,0.478513,0.464692,0.455029,0.454696,0.455144,0.449726,0.446010,0.447175,0.445397,0.448210,0.447595,0.445633,0.447337,0.444097,0.443211,0.442437,0.421085,0.411394,0.419416,0.410537,0.410917,0.370933
0.273889,0.553208,0.612732,0.666702,0.672878,0.676731,0.631221,0.637261,0.632883,0.599045,0.583069,0.573728,0.566576,0.550445,0.541411,0.526908,0.515378,0.515769,0.514268,0.507415,0.502094,0.500915,0.499944,0.501274,0.499976,0.496954,0.497744,0.494560,0.493762,0.492707,0.469956,0.459789,0.466122,0.457057,0.457873,0.415365
0.253776,0.541642,0.615245,0.678971,0.704526,0.711759,0.682241,0.692753,0.691212,0.663986,0.655579,0.649392,0.643574,0.628992,0.622519,0.609609,0.593191,0.592020,0.588380,0.579968,0.573086,0.568724,0.567289,0.565917,0.563429,0.558473,0.557763,0.554165,0.553923,0.552629,0.528158,0.517013,0.521638,0.511764,0.510465,0.467061
